名前,No,LV,HP,min,MP,ATK,DEF,SPD,賢,避,EXP,GOLD,なつきP,心未P,心既P,宝,宝P,メ,ギ,イ,ヒ,バ,デ,幻,眠,死,光,吸,魔,乱,守,毒,休,踊,炎,雪,岩,痺,軍,金,竜,屍,浮,ス,状,P,癒,対象,？,NPC,複,Ac1,Ac2,Ac3,Ac4,Ac5,Ac6,LF1,LF2,LF3,LF4,LF5,LF6, 行動,LAc1,LAc2,LAc3,LAc4,LAc5,LAc6,行動パターン
なし,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,0,,1,(0),(0),(0),(0),(0),(0),0,0,0,0,0,0,確率1,(0),(0),(0),(0),(0),(0),(0)100.0%
スライム,1,1,7,5,0,9,8,3,1,0,1,1,1/4,1/8,1/64,やくそう,1/64,×,×,×,×,×,×,×,×,×,△,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,○,,,,,3,,1,攻撃,攻撃,逃げる,攻撃,攻撃,逃げる,0,0,0,0,0,0,確率1,攻撃,攻撃,逃げる,攻撃,攻撃,逃げる,攻撃66.7% 逃げる33.3%
ナスビナーラ,2,1,8,6,0,10,9,5,1,1/64,2,2,1/16,0,0,やくそう,1/32,×,×,×,×,×,×,×,×,×,△,◎,◎,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,逃げる,誘う踊り,攻撃,誘う踊り,攻撃,0,0,1,0,1,0,確率1,攻撃,逃げる,*誘う踊り,攻撃,*誘う踊り,攻撃,攻撃50.2% 誘う踊り33.3% 逃げる16.5%
オニムカデ,3,2,8,6,0,12,13,4,1,0,3,3,1/16,0,0,やくそう,1/8,×,×,×,×,×,×,×,×,×,△,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,攻撃,攻撃,逃げる,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,逃げる,攻撃,攻撃83.5% 逃げる16.5%
リップス,4,2,10,7,0,11,7,8,0,0,2,4,1/8,1/8,1/64,やくそう,1/16,×,×,×,×,×,×,×,×,×,△,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,なめまわし,攻撃,なめまわし,攻撃,攻撃,0,1,0,1,0,0,ローテD,攻撃,*なめまわし,攻撃,*なめまわし,攻撃,攻撃,[グループ]攻撃→なめまわし→攻撃→なめまわし→攻撃→攻撃
みみとびねずみ,5,4,16,12,0,16,9,9,1,1/64,5,5,1/16,0,0,やくそう,1/64,×,×,×,×,×,×,×,×,×,△,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,○,,,,,,3,,1,攻撃,攻撃,攻撃,攻撃,逃げる,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,逃げる,攻撃,攻撃83.5% 逃げる16.5%
バブルスライム,6,6,24,19,0,20,12,6,0,0,7,4,1/16,0,0,どくけし草,1/16,×,×,×,×,×,×,△,×,×,△,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,○,,,,,3,,1,攻撃,毒攻撃,毒攻撃,攻撃,毒攻撃,攻撃,0,1,1,0,1,0,確率1,攻撃,*毒攻撃,*毒攻撃,攻撃,*毒攻撃,攻撃,攻撃50.2% 毒攻撃49.8%
サボテンボール,7,3,14,11,0,18,14,10,1,0,4,5,1/8,0,0,いばらのムチ,1/256,×,×,×,×,×,×,×,×,×,○,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,攻撃,攻撃,逃げる,逃げる,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,逃げる,逃げる,攻撃67.1% 逃げる32.9%
ちゅうまじゅう,8,3,20,15,0,20,13,7,0,0,6,3,1/8,0,0,せいすい,1/128,×,×,×,×,×,×,×,×,×,○,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,様子を見る,攻撃,様子を見る,なめまわし,0,0,1,0,1,0,確率1,攻撃,攻撃,*様子を見る,攻撃,*様子を見る,なめまわし,攻撃50.2% 様子を見る33.3% なめまわし16.5%
ねこまどう,9,5,22,17,4,19,15,8,1,1/64,8,7,1/32,0,0,ひのきのぼう,1/128,×,×,×,×,×,×,×,×,×,△,×,×,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,メラ,メラ,メラ,攻撃,メラ,攻撃,1,1,1,0,1,0,確率1,*メラ,*メラ,*メラ,攻撃,*メラ,攻撃,メラ66.7% 攻撃33.3%
ソードワラビー,10,4,24,19,0,25,14,12,1,0,10,6,1/16,0,0,どうのつるぎ,1/128,×,×,×,×,×,×,×,×,×,○,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,ジャンプ攻撃,攻撃,ジャンプ攻撃,攻撃,逃げる,0,1,0,1,0,0,確率1,攻撃,*ジャンプ攻撃,攻撃,*ジャンプ攻撃,攻撃,逃げる,攻撃50.2% ジャンプ攻撃33.3% 逃げる16.5%
はなカワセミ,11,6,20,15,0,20,9,13,1,0,9,4,1/16,1/16,1/64,やくそう,1/64,×,×,×,×,×,×,×,×,×,△,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,○,,,,,,3,,1,攻撃,攻撃,逃げる,逃げる,攻撃,攻撃,0,0,1,1,0,0,確率2,攻撃,攻撃,*逃げる,*逃げる,攻撃,攻撃,攻撃66.3% 逃げる33.7%
森の番人,12,5,28,22,0,27,16,10,0,0,11,5,1/32,0,0,布の服,1/64,×,×,×,×,×,×,×,×,×,○,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,砂煙,攻撃,砂煙,攻撃,0,0,0,0,1,0,確率1,攻撃,攻撃,砂煙,攻撃,*砂煙,攻撃,攻撃66.7% 砂煙33.3%
はりせんもぐら,13,5,25,19,0,30,25,8,0,0,8,7,1/32,0,0,やくそう,1/128,×,×,×,×,×,×,×,△,△,×,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
インプ,14,5,30,23,4,33,20,16,1,0,12,6,1/32,0,0,やくそう,1/64,×,×,×,×,×,×,×,×,×,△,×,×,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,ホイミ,攻撃,攻撃,ホイミ,0,0,0,0,0,0,確率1,攻撃,攻撃,ホイミ,攻撃,攻撃,ホイミ,攻撃66.7% ホイミ33.3%
カニおとこ,15,7,27,21,0,35,31,12,1,0,14,6,1/16,0,0,どうのつるぎ,1/256,×,×,×,×,×,×,△,×,×,○,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,逃げる,攻撃,攻撃,攻撃,逃げる,0,1,0,0,0,1,確率2,攻撃,*逃げる,攻撃,攻撃,攻撃,*逃げる,攻撃71.0% 逃げる29.0%
ホイミスライム,16,10,30,23,12,27,23,16,1,1/64,15,8,1/16,1/16,1/64,ふしぎなきのみ,1/4096,×,×,×,×,×,×,×,○,△,○,○,○,×,×,×,×,◎,×,×,×,×,×,,,,,○,,,,,3,,1,ホイミ,攻撃,ホイミ,攻撃,仲間を呼ぶ(同種),ホイミ,0,0,0,0,1,0,確率2,ホイミ,攻撃,ホイミ,攻撃,*仲間を呼ぶ(同種),ホイミ,ホイミ51.8% 攻撃37.6% 仲間を呼ぶ(同種)10.6%
そらの狩人,17,6,40,31,0,32,25,18,0,1/64,13,9,1/32,0,0,ひのきのぼう,1/64,×,×,×,×,×,×,×,×,×,△,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,○,,,,,,3,,1,攻撃,攻撃,攻撃,ミス,攻撃,ミス,0,0,0,1,0,1,確率1,攻撃,攻撃,攻撃,*ミス,攻撃,*ミス,攻撃66.7% ミス33.3%
とさかへび,18,7,28,22,3,37,20,24,1,0,17,7,1/32,0,0,皮のぼうし,1/64,×,×,×,×,×,×,×,×,×,△,×,×,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,巻きつく,攻撃,巻きつく,ルカニ,攻撃,0,1,0,1,1,0,確率2,攻撃,*巻きつく,攻撃,*巻きつく,*ルカニ,攻撃,攻撃51.8% 巻きつく37.6% ルカニ10.6%
マドハンド,19,7,35,27,0,40,13,17,1,0,11,5,1/64,0,0,せいすい,1/256,×,×,×,×,×,×,○,○,△,○,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,○,,,,,,,3,,1,攻撃,攻撃,攻撃,仲間を呼ぶ(同種),攻撃,仲間を呼ぶ(同種),0,0,0,1,1,1,確率1,攻撃,攻撃,攻撃,*仲間を呼ぶ(同種),*攻撃,*仲間を呼ぶ(同種),攻撃66.7% 仲間を呼ぶ(同種)33.3%
どくあおむし,20,7,35,27,0,35,14,16,0,0,17,6,1/32,0,0,どくけし草,1/16,×,×,×,×,×,×,×,×,×,△,◎,◎,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,毒攻撃,攻撃,攻撃,毒の息,逃げる,0,1,0,1,1,1,確率2,攻撃,*毒攻撃,攻撃,*攻撃,*毒の息,*逃げる,攻撃60.4% 毒攻撃22.7% 毒の息10.6% 逃げる6.3%
スライムベス,21,8,24,19,0,33,15,25,1,0,10,4,1/8,0,0,やくそう,1/64,×,×,×,×,×,×,×,×,×,△,◎,◎,×,×,×,×,×,×,×,×,×,×,,,,,○,,,,,3,,1,攻撃,攻撃,逃げる,攻撃,攻撃,逃げる,0,0,0,0,0,0,確率1,攻撃,攻撃,逃げる,攻撃,攻撃,逃げる,攻撃66.7% 逃げる33.3%
メランザーナ,22,8,40,31,0,28,25,21,0,1/16,19,8,1/16,0,0,布の服,1/256,×,×,×,×,×,×,×,×,△,△,◎,◎,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,誘う踊り,仲間を呼ぶ(ナスビナーラ),誘う踊り,攻撃,仲間を呼ぶ(ナスビナーラ),0,1,0,1,0,0,確率1,攻撃,*誘う踊り,仲間を呼ぶ(ナスビナーラ),*誘う踊り,攻撃,仲間を呼ぶ(ナスビナーラ),攻撃33.3% 仲間を呼ぶ(ナスビナーラ)33.3% 誘う踊り33.3%
テールモンキー,23,9,46,36,0,36,25,23,1,0,18,9,1/32,0,0,うまのふん,1/128,×,×,×,×,×,×,×,×,△,○,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,攻撃,逃げる,攻撃,逃げる,0,0,0,0,0,0,確率2,攻撃,攻撃,攻撃,逃げる,攻撃,逃げる,攻撃78.8% 逃げる21.2%
フェアリーラット,24,5,33,26,0,35,23,25,1,1/64,17,8,1/16,0,0,やくそう,1/64,×,×,×,×,×,×,×,△,△,○,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,○,,,,,,3,,1,眠り攻撃,攻撃,眠り攻撃,攻撃,眠り攻撃,攻撃,1,0,1,0,1,0,確率2,*眠り攻撃,攻撃,*眠り攻撃,攻撃,*眠り攻撃,攻撃,眠り攻撃56.1% 攻撃43.9%
ベビーゴイル,25,6,45,35,7,36,26,23,1,0,19,7,1/16,0,0,ふしぎなきのみ,1/256,×,×,×,×,×,×,×,△,△,△,×,×,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,ヒャド,攻撃,ヒャド,攻撃,0,0,1,0,1,0,確率2,攻撃,攻撃,*ヒャド,攻撃,*ヒャド,攻撃,攻撃70.6% ヒャド29.4%
くさった死体,26,6,65,51,0,37,18,13,0,0,18,5,1/8,1/16,1/64,どくけし草,1/64,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,△,◎,×,×,×,×,×,,,○,,,,,,,3,,1,攻撃,攻撃,毒攻撃,攻撃,毒攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,毒攻撃,攻撃,毒攻撃,攻撃,攻撃66.7% 毒攻撃33.3%
ダークドワーフ,27,6,42,33,5,45,32,27,1,0,20,8,1/16,0,0,やくそう,1/256,△,△,×,×,×,×,×,×,○,○,△,×,×,×,×,△,◎,×,×,×,×,×,,,○,,,,,,,3,,1,攻撃,攻撃,攻撃,マホトーン,攻撃,マホトーン,0,1,0,1,0,1,確率1,攻撃,*攻撃,攻撃,*マホトーン,攻撃,*マホトーン,攻撃66.7% マホトーン33.3%
フーガ,28,6,41,32,0,44,26,39,0,1/16,20,7,1/32,0,0,すばやさのたね,1/256,×,×,×,×,×,×,×,△,△,○,◎,◎,×,×,×,△,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,爪できりさく,攻撃,かみつく,攻撃,攻撃,0,1,0,1,0,0,確率1,攻撃,*爪できりさく,攻撃,*かみつく,攻撃,攻撃,攻撃66.7% かみつく16.9% 爪できりさく16.5%
ドラゴスライム,29,7,45,35,0,45,45,33,1,0,22,9,1/16,1/256,1/256,布の服,1/128,△,△,×,×,×,×,×,△,△,△,◎,◎,△,×,×,×,◎,△,×,×,×,×,,○,,,○,,,,,3,,1,攻撃,火の息,攻撃,火の息,攻撃,攻撃,0,1,0,1,0,0,確率1,攻撃,*火の息,攻撃,*火の息,攻撃,攻撃,攻撃66.7% 火の息33.3%
どろにんぎょう,30,6,50,39,0,40,19,23,0,0,22,4,1/16,0,0,布の服,1/128,×,×,×,×,×,×,×,×,△,△,◎,◎,△,×,×,×,×,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,不思議な踊り1,攻撃,攻撃,不思議な踊り1,攻撃,0,1,0,0,1,0,確率1,攻撃,*不思議な踊り1,攻撃,攻撃,*不思議な踊り1,攻撃,攻撃67.1% 不思議な踊り1 32.9%
ジャガーメイジ,31,7,43,34,15,38,51,41,1,0,23,12,1/32,0,0,まほうのせいすい,1/256,×,×,×,△,×,×,×,△,△,×,△,×,△,×,×,△,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,メラ,マヌーサ,攻撃,メラ,1,0,1,1,0,1,確率1,*攻撃,攻撃,*メラ,*マヌーサ,攻撃,*メラ,攻撃49.8% メラ33.3% マヌーサ16.9%
なし,32,7,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
首狩りぞく,33,7,48,38,0,54,40,33,0,1/64,21,10,1/32,0,0,こんぼう,1/128,×,×,×,×,×,×,△,△,△,○,◎,◎,△,×,×,△,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,武器を振り回す,攻撃,武器を振り回す,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,武器を振り回す,攻撃,武器を振り回す,攻撃,攻撃,攻撃66.7% 武器を振り回す33.3%
ブチュチュンパ,34,7,52,41,0,40,30,27,0,0,22,8,1/16,0,0,やくそう,1/64,×,×,×,×,×,×,△,△,△,△,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,甘い息,攻撃,攻撃,攻撃,攻撃,0,1,0,1,0,0,確率1,攻撃,*甘い息,攻撃,*攻撃,攻撃,攻撃,攻撃83.5% 甘い息16.5%
ゾンビーアイ,35,7,45,35,0,45,18,18,0,0,20,6,1/16,0,0,うつくし草,1/128,×,×,×,×,×,×,△,△,△,×,◎,◎,×,×,×,△,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,攻撃,攻撃,なめまわし,なめまわし,0,0,0,0,1,1,確率2,攻撃,攻撃,攻撃,攻撃,*なめまわし,*なめまわし,攻撃83.1% なめまわし16.9%
スライムナイト,36,8,70,55,10,53,55,38,2,0,25,15,1/8,0,0,どうのつるぎ,1/64,×,×,×,×,×,×,○,△,○,○,△,△,×,×,×,△,◎,×,×,×,×,×,,,,,○,,,,,3,,1,攻撃,ジャンプ攻撃,ジャンプ攻撃,ホイミ,攻撃,ホイミ,0,1,1,0,0,0,確率1,攻撃,*ジャンプ攻撃,*ジャンプ攻撃,ホイミ,攻撃,ホイミ,攻撃33.3% ジャンプ攻撃33.3% ホイミ33.3%
さそりアーマー,37,9,49,39,0,50,70,19,0,0,24,9,1/32,0,0,まもりのたね,1/256,△,×,×,×,×,×,○,○,○,◎,◎,◎,△,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,痛恨の一撃,攻撃,痛恨の一撃,痛恨の一撃,0,0,1,0,1,1,確率1,攻撃,攻撃,*痛恨の一撃,攻撃,*痛恨の一撃,*痛恨の一撃,攻撃50.2% 痛恨の一撃49.8%
ひとくいばこ,38,9,110,87,30,65,50,40,2,1/16,65,100,1/8,0,0,ちからのたね,1/64,△,△,△,△,△,×,◎,◎,◎,◎,◎,○,◎,×,×,◎,◎,×,×,×,×,×,,,,,,,,,,3,,1,ギラ,攻撃,甘い息,痛恨の一撃,ギラ,攻撃,1,0,1,1,0,0,確率1,*ギラ,攻撃,*甘い息,*痛恨の一撃,ギラ,攻撃,ギラ33.3% 攻撃32.9% 甘い息16.9% 痛恨の一撃16.9%
バブリン,39,8,61,48,15,52,30,28,1,1/64,23,10,1/32,0,0,布の服,1/64,×,×,×,×,×,×,×,×,◎,△,△,△,○,×,×,×,◎,×,×,×,×,×,,,,○,,,,,,3,,1,ボーっとする,攻撃,バギ,攻撃,バギ,攻撃,1,0,1,0,1,0,確率1,*ボーっとする,攻撃,*バギ,攻撃,*バギ,攻撃,攻撃49.8% バギ33.3% ボーっとする16.9%
リビングハンマー,40,9,55,43,0,60,65,45,0,1/64,25,16,1/64,0,0,とがったホネ,1/128,×,×,×,△,×,×,○,○,○,◎,◎,◎,×,×,×,○,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,攻撃,弾け飛ぶ,攻撃,攻撃,弾け飛ぶ,0,0,0,0,0,0,ローテD,攻撃,攻撃,弾け飛ぶ,攻撃,攻撃,弾け飛ぶ,[グループ]攻撃→攻撃→弾け飛ぶ→攻撃→攻撃→弾け飛ぶ
ブタあくま,41,8,66,52,7,55,49,35,1,0,24,13,1/16,0,0,皮のよろい,1/64,×,×,×,×,×,×,△,△,△,○,△,×,◎,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,冷たい息,攻撃,防御,冷たい息,攻撃,ルカナン,1,0,1,1,0,0,ローテB,*冷たい息,攻撃,*防御,*冷たい息,攻撃,ルカナン,(冷たい息or攻撃)→(防御or冷たい息)→(攻撃orルカナン)
さそりかまきり,42,9,49,39,0,59,50,40,0,0,23,11,1/32,0,0,ブロンズナイフ,1/128,×,×,×,×,×,×,×,◎,○,◎,◎,◎,△,×,×,×,◎,×,×,×,×,×,,,,,,,,,初回,3,,1,攻撃,爪できりさく,攻撃,爪できりさく,攻撃,爪できりさく,0,1,0,1,0,1,確率1,攻撃,*爪できりさく,攻撃,*爪できりさく,攻撃,*爪できりさく,攻撃50.2% 爪できりさく49.8%
ストローマウス,43,8,52,41,0,50,48,37,0,1/16,22,9,1/32,0,0,皮のぼうし,1/64,×,×,×,×,×,×,△,△,○,◎,◎,◎,×,×,×,△,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,仲間を呼ぶ(同種),攻撃,百裂なめ,百裂なめ,仲間を呼ぶ(同種),0,1,0,1,1,1,確率2,攻撃,*仲間を呼ぶ(同種),攻撃,*百裂なめ,*百裂なめ,*仲間を呼ぶ(同種),攻撃45.5% 仲間を呼ぶ(同種)29.0% 百裂なめ25.5%
突げきホーン,44,9,70,55,0,65,59,35,0,0,27,12,1/16,0,0,石のキバ,1/64,△,△,△,×,×,×,×,○,○,◎,◎,◎,△,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,突き飛ばし,攻撃,力ため,突き飛ばし,力ため,攻撃,1,0,1,1,1,0,確率1,*突き飛ばし,攻撃,*力ため,*突き飛ばし,*力ため,攻撃,突き飛ばし33.7% 力ため33.3% 攻撃32.9%
キメラ,45,9,61,48,0,73,69,40,0,1/16,29,18,1/16,1/16,1/64,キメラのつばさ,1/64,×,×,×,×,×,×,×,△,△,○,◎,◎,△,×,×,△,◎,○,×,×,×,×,,,,○,,,,,,3,,1,攻撃,火の息,攻撃,火の息,攻撃,火の息,0,1,0,1,0,0,確率1,攻撃,*火の息,攻撃,*火の息,攻撃,火の息,攻撃50.2% 火の息49.8%
ポイズンバード,46,8,50,39,4,50,48,55,2,1/64,26,8,1/32,0,0,どくけし草,1/32,×,×,×,×,×,×,×,△,△,◎,×,×,△,×,×,×,◎,×,×,×,×,×,,,,○,,,,,,3,,1,攻撃,スカラ,毒攻撃,毒攻撃,スカラ,攻撃,0,1,1,1,1,0,確率1,攻撃,*スカラ,*毒攻撃,*毒攻撃,*スカラ,攻撃,毒攻撃33.7% 攻撃33.3% スカラ32.9%
エイプバット,47,8,62,49,0,63,52,42,0,1/64,28,14,1/8,0,0,うまのふん,1/64,×,×,×,×,×,×,○,×,×,○,◎,◎,×,×,×,△,◎,×,×,×,×,×,,,,,,,,,,3,,1,爆裂拳,攻撃,爆裂拳,攻撃,爆裂拳,攻撃,1,0,1,0,1,0,確率1,*爆裂拳,攻撃,*爆裂拳,攻撃,*爆裂拳,攻撃,爆裂拳50.2% 攻撃49.8%
スモークポット,48,10,68,54,5,59,78,63,2,0,30,20,1/64,0,0,ふしぎなきのみ,1/256,○,○,○,△,△,×,×,×,◎,×,×,×,△,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,砂煙,ラリホー,砂煙,攻撃,ラリホー,0,1,1,1,0,1,確率1,攻撃,*砂煙,*ラリホー,*砂煙,攻撃,*ラリホー,攻撃33.3% ラリホー33.3% 砂煙33.3%
アサシンクロー,49,10,69,54,0,70,58,60,0,1/64,31,15,1/32,0,0,アサシンダガー,1/64,×,×,×,×,×,×,△,△,○,◎,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ふゆうじゅ,50,9,85,67,6,58,55,43,2,0,30,18,1/64,0,0,命のきのみ,1/4096,×,×,×,×,×,×,○,×,×,△,△,×,×,×,×,△,◎,×,×,×,×,×,,,○,○,,,,,,3,,1,攻撃,メダパニ,攻撃,攻撃,メダパニ,攻撃,0,1,0,0,1,0,確率1,攻撃,*メダパニ,攻撃,攻撃,*メダパニ,攻撃,攻撃67.1% メダパニ32.9%
ハングドエイプ,51,9,78,62,0,62,67,78,0,0,28,20,1/32,0,0,こんぼう,1/64,×,×,×,×,×,×,×,△,△,○,◎,◎,×,×,×,△,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,石つぶて,攻撃,攻撃,攻撃,石つぶて,0,1,0,0,0,1,確率1,攻撃,*石つぶて,攻撃,攻撃,攻撃,*石つぶて,攻撃67.1% 石つぶて32.9%
なし,52,9,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
笑いぶくろ,53,11,70,55,10,58,75,65,2,1/4,50,50,1/16,0,0,布の服,1/64,×,×,×,×,×,×,◎,◎,◎,△,△,△,△,×,×,○,×,×,×,×,△,○,,,,,,,,,,3,,1,攻撃,メラ,攻撃,仲間を呼ぶ(ふゆうじゅ),不思議な踊り2,笑う,0,1,0,1,1,1,確率1,攻撃,*メラ,攻撃,*仲間を呼ぶ(ふゆうじゅ),*不思議な踊り2,*笑う,攻撃33.7% 仲間を呼ぶ(ふゆうじゅ)16.9% メラ16.5% 不思議な踊り2 16.5% 笑う16.5%
ワータイガー,54,10,84,66,20,75,65,65,0,1/64,32,26,1/32,0,0,うさぎのしっぽ,1/4096,×,×,×,×,×,×,△,△,○,○,×,×,○,×,×,△,◎,×,×,×,×,△,,,,,,,,,,3,,1,火の息,攻撃,攻撃,ホイミ,攻撃,攻撃,1,0,0,0,0,0,ローテD,*火の息,攻撃,攻撃,ホイミ,攻撃,攻撃,[グループ]火の息→攻撃→攻撃→ホイミ→攻撃→攻撃
なし,55,10,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ダンスニードル,56,10,67,53,0,55,49,75,0,0,30,18,1/32,0,0,どくばり,1/256,×,×,×,×,×,×,×,○,◎,◎,◎,◎,×,×,×,○,×,×,×,×,○,×,,,,,,,,,,3,,1,誘う踊り,攻撃,攻撃,捨て身,誘う踊り,捨て身,1,0,0,1,1,1,確率1,*誘う踊り,攻撃,攻撃,*捨て身,*誘う踊り,*捨て身,誘う踊り33.3% 攻撃33.3% 捨て身33.3%
サンダーラット,57,10,73,58,0,61,50,88,0,0,31,20,1/32,1/16,1/64,とんがりぼうし,1/64,×,×,×,×,×,×,◎,○,△,◎,◎,◎,△,×,×,×,◎,×,×,×,×,△,,,,,,,,,,3,,1,攻撃,まぶしい光,攻撃,まぶしい光,攻撃,攻撃,0,1,0,1,0,0,確率1,攻撃,*まぶしい光,攻撃,*まぶしい光,攻撃,攻撃,攻撃66.7% まぶしい光33.3%
メタルスライム,58,12,4,3,20,55,512,255,0,1/16,1000,65,1/64,0,0,まもりのたね,1/256,◎,◎,◎,◎,◎,◎,×,○,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,○,,,,○,,,,,3,,1,攻撃,逃げる,逃げる,メラ,逃げる,攻撃,0,0,0,0,0,0,確率1,攻撃,逃げる,逃げる,メラ,逃げる,攻撃,逃げる49.8% 攻撃33.3% メラ16.9%
