名前,No,LV,HP,min,MP,ATK,DEF,SPD,賢,避,EXP,GOLD,なつきP,心未P,心既P,宝,宝P,メ,ギ,イ,ヒ,バ,デ,幻,眠,死,光,吸,魔,乱,守,毒,休,踊,炎,雪,岩,痺,軍,金,竜,屍,浮,ス,状,P,癒,対象,？,NPC,複,Ac1,Ac2,Ac3,Ac4,Ac5,Ac6,LF1,LF2,LF3,LF4,LF5,LF6, 行動,LAc1,LAc2,LAc3,LAc4,LAc5,LAc6,行動パターン
あくまのつぼ,59,15,100,79,35,63,90,88,2,1/16,120,180,1/32,0,0,おなべのフタ,1/128,×,×,×,△,◎,×,×,○,◎,△,◎,◎,○,×,×,○,◎,×,×,×,×,◎,,,○,,,,,,初回,3,,1,笑いながら攻撃,攻撃,笑いながら攻撃,ラリホー,ヒャド,ギラ,1,0,1,1,1,1,確率1,*笑いながら攻撃,攻撃,*笑いながら攻撃,*ラリホー,*ヒャド,*ギラ,笑いながら攻撃33.7% ラリホー16.9% 攻撃16.5% ヒャド16.5% ギラ16.5%
木馬のきし,60,11,92,73,0,69,59,59,0,0,33,26,1/32,0,0,ステテコパンツ,1/128,×,×,×,×,×,×,×,△,◎,◎,◎,◎,○,×,×,○,◎,×,×,×,◎,×,,,,,,,,,,1,,1,攻撃,攻撃,ボディアタック,攻撃,ボディアタック,ミス,0,0,1,0,1,1,確率1,攻撃,攻撃,*ボディアタック,攻撃,*ボディアタック,*ミス,攻撃50.2% ボディアタック33.3% ミス16.5%
スマイルロック,61,12,100,79,0,66,90,47,0,0,34,18,1/64,0,0,命の石,1/256,△,△,△,×,×,×,○,○,○,◎,◎,◎,×,×,×,△,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,力ため,笑いながら攻撃,笑いながら攻撃,攻撃,様子を見る,0,0,0,0,0,0,ローテB,攻撃,力ため,笑いながら攻撃,笑いながら攻撃,攻撃,様子を見る,(攻撃or力ため)→笑いながら攻撃→(攻撃or様子を見る)
いどまねき,62,20,120,95,0,75,70,65,0,1/64,150,100,1/8,0,0,ちからのたね,1/256,×,×,×,×,×,×,○,◎,◎,◎,◎,◎,◎,×,×,○,◎,×,×,×,◎,○,,,,,,,,,,3,,1,攻撃,石つぶて,雄叫び,石つぶて,攻撃,まぶしい光,0,1,1,1,0,1,確率2,攻撃,*石つぶて,*雄叫び,*石つぶて,攻撃,*まぶしい光,石つぶて37.6% 攻撃37.3% 雄叫び18.8% まぶしい光6.3%
タマゴロン,63,17,150,119,0,60,90,78,0,0,30,28,1/32,0,0,せいすい,1/128,×,×,×,×,×,×,×,△,○,◎,◎,◎,○,×,×,△,◎,×,×,×,△,△,,,,,,,,,,3,,1,攻撃,攻撃,攻撃,正体を明かす,攻撃,弾け飛ぶ,0,0,0,0,0,0,ローテD,攻撃,攻撃,攻撃,正体を明かす,攻撃,弾け飛ぶ,[グループ]攻撃→攻撃→攻撃→正体を明かす→攻撃→弾け飛ぶ
キラーマンティス,64,13,64,51,0,74,70,85,0,0,33,17,1/16,0,0,まんげつ草,1/64,×,×,×,×,×,×,○,△,○,◎,◎,◎,△,×,×,×,◎,×,×,×,△,×,,,,,,,,,,3,,1,爪できりさく,攻撃,爪できりさく,攻撃,爪できりさく,攻撃,1,0,1,0,1,0,確率2,*爪できりさく,攻撃,*爪できりさく,攻撃,*爪できりさく,攻撃,爪できりさく56.1% 攻撃43.9%
ドロヌーバ,65,13,130,103,20,68,40,40,0,0,35,15,1/32,0,0,うまのふん,1/64,×,×,×,×,×,×,◎,×,○,×,×,×,×,×,×,×,◎,×,×,×,×,×,,,○,,,,,,,3,,1,攻撃,攻撃,スクルト,笑う,スクルト,ボーっとする,0,0,1,1,1,1,確率1,攻撃,攻撃,*スクルト,*笑う,*スクルト,*ボーっとする,攻撃33.3% スクルト33.3% 笑う16.9% ボーっとする16.5%
きとうし,66,13,85,67,30,60,64,68,2,0,40,12,1/32,0,0,まほうのせいすい,1/128,△,△,△,×,×,×,×,◎,◎,◎,×,×,△,×,×,×,◎,×,×,×,○,×,,,,,,,,,,1,,1,ギラ,マホトーン,ホイミ,攻撃,攻撃,攻撃,1,1,1,0,0,0,確率1,*ギラ,*マホトーン,*ホイミ,攻撃,攻撃,攻撃,攻撃49.8% ギラ16.9% ホイミ16.9% マホトーン16.5%
ストーンマン,67,14,115,91,0,85,84,56,0,0,45,35,1/16,0,0,命の石,1/128,×,×,×,×,×,×,△,○,◎,◎,◎,◎,○,×,×,△,◎,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,踏みつける,攻撃,力ため,攻撃,痛恨の一撃,0,1,0,1,0,1,確率2,攻撃,*踏みつける,攻撃,*力ため,攻撃,*痛恨の一撃,攻撃56.1% 踏みつける22.7% 力ため14.9% 痛恨の一撃6.3%
アイアンタートル,68,14,85,67,0,72,120,58,0,0,36,15,1/16,0,0,まもりのたね,1/256,△,×,×,×,×,×,△,◎,○,○,◎,◎,○,×,×,△,◎,×,×,×,○,△,,,,,,,,,,3,,1,攻撃,ボディアタック,大防御,攻撃,身代わり,ボディアタック,0,1,1,0,1,1,確率1,攻撃,*ボディアタック,*大防御,攻撃,*身代わり,*ボディアタック,攻撃33.7% ボディアタック32.9% 大防御16.9% 身代わり16.5%
ダンビラムーチョ,69,14,99,78,7,80,75,65,0,1/64,42,22,1/16,1/128,1/128,どうのつるぎ,1/64,×,×,×,×,×,×,△,○,◎,○,△,×,○,×,×,△,◎,×,×,×,△,△,,,,,,,,,,3,,1,攻撃,攻撃,バイキルト,攻撃,バイキルト,ボディアタック,0,0,1,0,1,1,確率2,攻撃,攻撃,*バイキルト,攻撃,*バイキルト,*ボディアタック,攻撃64.3% バイキルト29.4% ボディアタック6.3%
ダッシュラン,70,15,105,83,0,78,61,80,0,1/16,38,15,1/32,0,0,すばやさのたね,1/256,×,×,×,×,×,×,△,△,◎,○,◎,◎,×,×,×,△,◎,×,×,×,×,△,,,,,,,,,,3,,1,攻撃,突き飛ばし,攻撃,冷たい息,冷たい息,攻撃,0,0,0,1,1,0,ローテD,攻撃,突き飛ばし,攻撃,*冷たい息,*冷たい息,攻撃,[グループ]攻撃→突き飛ばし→攻撃→冷たい息→冷たい息→攻撃
なし,71,15,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
スカイフロッグ,72,15,72,57,0,69,52,58,0,0,35,14,1/16,0,0,たびびとの服,1/64,×,×,×,×,×,×,×,△,○,◎,◎,◎,△,×,×,△,◎,×,×,×,×,×,,,,○,,,,,,3,,1,攻撃,仲間を呼ぶ(同種),攻撃,攻撃,なめまわし,なめまわし,0,1,0,0,1,1,確率1,攻撃,*仲間を呼ぶ(同種),攻撃,攻撃,*なめまわし,*なめまわし,攻撃50.6% なめまわし32.9% 仲間を呼ぶ(同種)16.5%
エンタシスマン,73,15,85,67,10,70,65,65,0,0,41,31,1/32,0,0,皮のよろい,1/64,○,○,△,×,×,×,△,◎,◎,△,△,×,○,×,×,○,×,×,×,×,◎,△,,,,,,,,,,3,,1,攻撃,メラ,不思議な踊り1,メラ,攻撃,不思議な踊り1,0,1,1,1,0,1,確率1,攻撃,*メラ,*不思議な踊り1,*メラ,攻撃,*不思議な踊り1,攻撃33.3% 不思議な踊り1 33.3% メラ33.3%
あばれ足鳥,74,15,77,61,0,75,46,58,0,1/64,40,23,1/32,0,0,すばやさのたね,1/256,×,×,×,×,×,×,△,○,○,◎,◎,◎,△,×,×,△,×,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,1,0,1,0,確率2,攻撃,攻撃,*攻撃,攻撃,*攻撃,攻撃,攻撃100.0%
あまのじゃく,75,16,80,63,15,72,59,69,2,0,42,18,1/32,0,0,かしこさのたね,1/256,×,×,×,×,×,×,◎,◎,◎,△,△,×,◎,×,×,◎,◎,×,×,×,◎,×,,,,,,,,,,3,,1,イオ,攻撃,ホイミ,攻撃,様子を見る,ホイミ,1,0,0,0,1,0,確率1,*イオ,攻撃,ホイミ,攻撃,*様子を見る,ホイミ,攻撃33.3% イオ16.9% ホイミ16.9% 様子を見る16.5% ホイミ16.5%
しにがみ兵,76,16,102,81,0,81,40,50,0,0,43,11,1/16,0,0,くさりかたびら,1/128,×,×,×,◎,×,×,×,◎,◎,△,◎,◎,◎,×,×,◎,◎,×,◎,×,◎,×,,,○,,,,,,低HP,3,,1,攻撃,マヒ攻撃,攻撃,斬りつける,マヒ攻撃,斬りつける,0,1,0,1,1,1,確率2,攻撃,*マヒ攻撃,攻撃,*斬りつける,*マヒ攻撃,*斬りつける,攻撃45.5% マヒ攻撃33.3% 斬りつける21.2%
ヘルジャンパー,77,16,89,70,7,75,70,80,2,1/16,40,25,1/32,0,0,やくそう,1/64,×,×,×,×,×,×,△,△,○,◎,△,×,×,×,×,△,◎,×,×,×,△,×,,,,,,,,,,3,,1,ジャンプ攻撃,攻撃,ルカニ,隼斬り,隼斬り,攻撃,1,0,1,1,1,0,確率1,*ジャンプ攻撃,攻撃,*ルカニ,*隼斬り,*隼斬り,攻撃,隼斬り33.3% 攻撃32.9% ジャンプ攻撃16.9% ルカニ16.9%
ピンクオーク,78,15,85,67,6,70,63,61,2,1/64,45,31,1/16,0,0,ピンクパール,1/256,×,×,×,×,×,×,△,○,○,◎,○,×,×,×,×,△,×,×,×,×,○,×,,,,,,,,,,3,,1,マヌーサ,攻撃,冷たい息,攻撃,冷たい息,攻撃,1,0,1,0,1,0,確率2,*マヌーサ,攻撃,*冷たい息,攻撃,*冷たい息,攻撃,攻撃43.9% 冷たい息29.4% マヌーサ26.7%
よろい竜,79,17,90,71,0,69,80,58,1,0,46,20,1/32,0,0,ブーメラン,1/256,○,○,○,○,△,×,△,○,◎,◎,◎,◎,△,×,×,△,×,×,×,×,○,△,,○,,,,,,,,3,,1,攻撃,火炎の息,攻撃,攻撃,火炎の息,仲間を呼ぶ(アイアンタートル),0,0,0,0,0,0,ローテD,攻撃,火炎の息,攻撃,攻撃,火炎の息,仲間を呼ぶ(アイアンタートル),[グループ]攻撃→火炎の息→攻撃→攻撃→火炎の息→仲間を呼ぶ(アイアンタートル)
あくまの書,80,18,64,51,6,80,55,61,1,1/64,58,40,1/32,0,0,命のきのみ,1/256,×,×,×,○,×,×,◎,◎,◎,○,×,◎,◎,×,×,◎,◎,×,○,×,◎,○,,,,,,,,,,1,,1,攻撃,ザキ,攻撃,マホトラ,攻撃,イオ,0,1,0,0,0,1,確率1,攻撃,*ザキ,攻撃,マホトラ,攻撃,*イオ,攻撃50.2% マホトラ16.9% ザキ16.5% イオ16.5%
なし,81,18,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
キラーストーカー,82,17,80,63,0,75,62,48,0,0,42,10,1/64,0,0,鉄のオノ,1/128,×,×,×,○,△,×,△,○,○,◎,◎,◎,○,×,×,△,×,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,ランプ投げ,攻撃,攻撃,ランプ投げ,攻撃,0,1,0,0,1,0,確率1,攻撃,*ランプ投げ,攻撃,攻撃,*ランプ投げ,攻撃,攻撃67.1% ランプ投げ32.9%
グリーンドラゴン,83,18,160,127,0,89,70,67,0,1/64,50,32,1/32,0,0,鉄のたて,1/64,×,×,×,◎,×,×,◎,◎,◎,◎,◎,◎,△,×,×,○,◎,×,◎,×,○,×,,○,,,,,,,,3,,1,攻撃,氷の息,攻撃,氷の息,攻撃,仲間を呼ぶ(ホイミスライム),0,0,0,1,0,1,ローテB,攻撃,氷の息,攻撃,*氷の息,攻撃,*仲間を呼ぶ(ホイミスライム),(攻撃or氷の息)→(攻撃or氷の息)→(攻撃or仲間を呼ぶ(ホイミスライム))
シャドーナイト,84,18,62,49,0,75,98,88,0,1/16,47,22,1/32,0,0,どうのつるぎ,1/128,×,×,×,○,×,×,△,◎,◎,△,◎,◎,○,○,×,△,◎,×,◎,×,○,○,,,○,,,,,,,3,,1,攻撃,攻撃,攻撃,斬りつける,攻撃,斬りつける,0,0,0,1,0,1,確率1,攻撃,攻撃,攻撃,*斬りつける,攻撃,*斬りつける,攻撃66.7% 斬りつける33.3%
プラズママウス,85,17,66,52,0,70,65,69,0,1/64,45,21,1/16,0,0,とんがりぼうし,1/64,×,×,×,×,×,◎,△,△,○,◎,◎,◎,×,×,×,△,◎,×,×,×,○,△,,,,,,,,,,3,,1,稲妻,攻撃,攻撃,稲妻,攻撃,稲妻,1,0,0,1,0,1,確率1,*稲妻,攻撃,攻撃,*稲妻,攻撃,*稲妻,稲妻50.2% 攻撃49.8%
ベホマスライム,86,17,68,54,50,60,50,47,2,1/16,40,23,1/16,0,0,やくそう,1/64,×,×,×,×,×,×,×,○,○,×,○,○,△,×,×,×,◎,×,×,×,△,×,,,,,○,,,,,3,,1,ベホマ,攻撃,ベホマ,攻撃,様子を見る,仲間を呼ぶ(同種),1,0,1,0,1,1,確率2,*ベホマ,攻撃,*ベホマ,攻撃,*様子を見る,*仲間を呼ぶ(同種),ベホマ45.5% 攻撃37.6% 様子を見る10.6% 仲間を呼ぶ(同種)6.3%
なし,87,17,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
まさかりぞく,88,18,76,60,0,80,67,71,0,1/64,43,25,1/32,0,0,鉄のオノ,1/64,×,×,×,×,×,×,△,◎,○,◎,◎,◎,△,△,×,△,×,×,×,×,△,×,,,,,,,,,低HP,3,,1,攻撃,マッスルダンス,攻撃,マッスルダンス,痛恨の一撃,攻撃,0,1,0,1,1,0,確率2,攻撃,*マッスルダンス,攻撃,*マッスルダンス,*痛恨の一撃,攻撃,攻撃51.8% マッスルダンス37.6% 痛恨の一撃10.6%
ライノキング,89,18,76,60,0,85,80,61,0,1/64,49,42,1/16,0,0,石のキバ,1/64,×,×,×,△,△,×,△,○,◎,◎,◎,◎,△,×,×,○,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,力ため,攻撃,ボディアタック,攻撃,ボディアタック,0,1,0,1,0,1,確率1,攻撃,*力ため,攻撃,*ボディアタック,攻撃,*ボディアタック,攻撃50.2% ボディアタック33.3% 力ため16.5%
なし,90,18,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
とかげどり,91,18,90,71,0,79,58,72,0,1/16,47,23,1/32,0,0,皮のぼうし,1/128,△,△,△,×,×,×,△,○,○,◎,◎,◎,△,△,×,△,×,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,メダパニダンス,攻撃,爪できりさく,メダパニダンス,爪できりさく,0,1,0,1,1,1,確率1,攻撃,*メダパニダンス,攻撃,*爪できりさく,*メダパニダンス,*爪できりさく,攻撃33.7% 爪できりさく33.3% メダパニダンス32.9%
ベビーデビル,92,19,95,75,15,82,69,80,2,1/64,48,34,1/32,0,0,おなべのフタ,1/64,×,×,×,△,△,×,○,○,◎,△,○,△,△,×,×,○,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,ベギラマ,攻撃,攻撃,ベギラマ,攻撃,0,1,0,0,1,0,確率1,攻撃,*ベギラマ,攻撃,攻撃,*ベギラマ,攻撃,攻撃67.1% ベギラマ32.9%
キングスライム,93,20,140,111,35,95,82,65,2,0,120,77,1/32,0,0,命のきのみ,1/256,△,△,△,△,○,×,○,△,◎,◎,○,△,◎,○,△,△,◎,△,△,×,△,○,,,,,○,,,,,3,,1,攻撃,ベホマラー,のしかかる,攻撃,ベホマラー,のしかかる,0,1,1,0,1,1,確率2,攻撃,*ベホマラー,*のしかかる,攻撃,*ベホマラー,*のしかかる,攻撃41.6% ベホマラー33.3% のしかかる25.1%
りゅうき兵,94,19,77,61,0,92,72,78,0,1/64,50,32,1/16,0,0,鉄のやり,1/64,×,×,×,×,×,×,△,◎,○,△,◎,◎,△,○,×,△,◎,×,×,×,△,×,,○,,,,,,,,3,,1,攻撃,斬りつける,攻撃,仲間を呼ぶ(同種),斬りつける,攻撃,0,1,0,1,1,0,確率1,攻撃,*斬りつける,攻撃,*仲間を呼ぶ(同種),*斬りつける,攻撃,攻撃50.2% 斬りつける32.9% 仲間を呼ぶ(同種)16.9%
なし,95,19,265,211,35,135,78,85,2,1/64,200,115,0,0,0,なし,1,○,○,○,△,×,×,○,○,◎,◎,○,○,○,△,◎,○,◎,○,△,△,○,○,,,,,,,,16~24,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率2,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
キラースター,96,19,110,87,8,91,115,90,2,0,51,47,1/32,0,0,ぎんのむねあて,1/128,×,×,×,×,△,×,◎,◎,○,○,△,△,△,△,×,△,◎,×,×,×,△,△,,,,,,,,,,3,,1,攻撃,マホカンタ,弾け飛ぶ,攻撃,マホカンタ,攻撃,0,1,1,0,1,0,確率1,攻撃,*マホカンタ,*弾け飛ぶ,攻撃,*マホカンタ,攻撃,攻撃50.2% マホカンタ32.9% 弾け飛ぶ16.9%
やみのとうぞく,97,19,130,103,0,79,78,65,2,0,40,18,1/64,0,0,布の服,1/64,×,×,×,○,×,×,×,×,△,△,◎,◎,○,×,×,△,◎,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,盗む,攻撃,攻撃,盗む,逃げる,0,1,0,0,1,0,確率2,攻撃,*盗む,攻撃,攻撃,*盗む,逃げる,攻撃60.4% 盗む33.3% 逃げる6.3%
レッドスコーピオン,98,20,98,78,0,85,95,80,0,1/64,53,23,1/32,0,0,鉄かぶと,1/128,○,○,○,×,○,×,○,○,○,◎,◎,◎,△,×,△,△,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,痛恨の一撃,尻尾,尻尾,攻撃,攻撃,0,1,1,1,0,0,確率1,攻撃,*痛恨の一撃,*尻尾,*尻尾,攻撃,攻撃,攻撃49.8% 尻尾33.7% 痛恨の一撃16.5%
どくどくゾンビ,99,20,120,95,0,80,48,45,0,0,45,10,1/64,0,0,どくけし草,1/32,×,×,×,◎,×,×,△,◎,○,△,◎,◎,×,×,◎,○,◎,×,○,×,○,×,,,○,,,,,,,3,,1,毒の息,攻撃,攻撃,毒の息,毒攻撃,マヒ攻撃,1,0,0,1,1,1,確率1,*毒の息,攻撃,攻撃,*毒の息,*毒攻撃,*マヒ攻撃,毒の息33.7% 攻撃33.3% 毒攻撃16.5% マヒ攻撃16.5%
メタルライダー,100,21,104,82,12,87,135,110,2,1/64,230,40,1/16,0,0,どうのつるぎ,1/32,○,○,○,○,○,×,○,◎,◎,◎,△,△,△,○,◎,○,◎,○,○,○,○,○,,,,,○,,,,,3,,1,攻撃,ジャンプ攻撃,攻撃,ジャンプ攻撃,痛恨の一撃,ホイミ,0,1,0,1,1,1,確率1,攻撃,*ジャンプ攻撃,攻撃,*ジャンプ攻撃,*痛恨の一撃,*ホイミ,攻撃33.7% ジャンプ攻撃33.3% 痛恨の一撃16.5% ホイミ16.5%
ネイルビースト,101,21,112,89,0,92,70,77,0,0,57,18,1/32,0,0,鉄のツメ,1/64,△,△,△,○,×,×,○,◎,◎,◎,◎,◎,○,×,○,◎,◎,×,×,△,◎,×,,,,,,,,,,3,,1,攻撃,氷の息,攻撃,氷の息,攻撃,攻撃,0,1,0,1,0,0,確率1,攻撃,*氷の息,攻撃,*氷の息,攻撃,攻撃,攻撃66.7% 氷の息33.3%
フォレストガード,102,22,109,86,0,84,72,65,0,1/16,55,32,1/32,0,0,せいどうのよろい,1/128,×,×,×,×,×,×,×,○,×,×,×,×,×,×,○,△,◎,×,×,×,△,×,,,,○,,,,,,3,,1,攻撃,乱れ撃ち,弓矢撃ち,攻撃,弓矢撃ち,ミス,0,0,0,0,0,0,ローテD,攻撃,乱れ撃ち,弓矢撃ち,攻撃,弓矢撃ち,ミス,[グループ]攻撃→乱れ撃ち→弓矢撃ち→攻撃→弓矢撃ち→ミス
なし,103,22,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
レッサーデーモン,104,22,110,87,0,86,65,59,0,1/64,59,35,1/16,0,0,ステテコパンツ,1/128,×,×,×,×,×,×,△,○,△,×,◎,◎,△,○,○,△,◎,×,×,×,△,×,,,○,,,,,,,3,,1,攻撃,まぶしい光,攻撃,攻撃,まぶしい光,攻撃,0,1,0,0,1,0,確率1,攻撃,*まぶしい光,攻撃,攻撃,*まぶしい光,攻撃,攻撃67.1% まぶしい光32.9%
ワンダーエッグ,105,23,180,143,20,80,100,83,2,0,62,28,1/64,0,0,ふしぎなきのみ,1/256,○,○,○,○,○,△,△,○,◎,◎,△,×,◎,×,◎,◎,◎,△,△,○,○,◎,,,,,,,,,,3,,1,正体を明かす,攻撃,スカラ,攻撃,アストロン,弾け飛ぶ,0,0,1,0,1,1,確率3,正体を明かす,攻撃,*スカラ,攻撃,*アストロン,*弾け飛ぶ,正体を明かす78.4% 攻撃17.3% スカラ3.1% アストロン1.2% 弾け飛ぶ0.0%
ポンコツ兵,106,22,135,107,0,83,69,69,0,1/64,60,25,1/32,0,0,鉄のオノ,1/128,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,×,△,◎,◎,×,×,△,◎,×,,,,,,,,,,1,,1,攻撃,攻撃,痛恨の一撃(攻撃×2.5),攻撃,攻撃,痛恨の一撃(攻撃×2.5),0,0,1,0,0,1,確率2,攻撃,攻撃,*痛恨の一撃(攻撃×2.5),攻撃,攻撃,*痛恨の一撃(攻撃×2.5),攻撃74.9% 痛恨の一撃(攻撃×2.5)25.1%
スライムブレス,107,23,150,119,0,79,78,75,0,1/64,64,50,1/64,0,0,スライムの服,1/128,△,△,△,×,×,×,○,○,◎,○,◎,◎,△,×,◎,○,◎,○,×,△,△,△,,,,○,○,,,,,3,,1,攻撃,火炎の息,攻撃,火炎の息,攻撃,火炎の息,0,1,0,1,0,1,確率2,攻撃,*火炎の息,攻撃,*火炎の息,攻撃,*火炎の息,攻撃56.1% 火炎の息43.9%
メイジキメラ,108,23,95,75,15,87,77,77,0,1/64,65,51,1/16,0,0,キメラのつばさ,1/64,○,○,○,×,×,×,○,○,○,◎,△,△,◎,×,○,○,◎,×,×,×,○,△,,,,○,,,,,,3,,1,攻撃,火炎の息,攻撃,火炎の息,攻撃,火炎の息,0,1,0,1,0,1,確率2,攻撃,*火炎の息,攻撃,*火炎の息,攻撃,*火炎の息,攻撃56.1% 火炎の息43.9%
ドンガンバ,109,22,97,77,0,90,62,63,0,1/64,61,48,1/32,0,0,鉄のよろい,1/128,×,×,×,×,×,×,△,△,○,○,◎,◎,△,×,△,○,◎,×,×,×,△,×,,,,,,,,,,1,,1,攻撃,力ため,攻撃,ミス,攻撃,ボディアタック,0,1,0,0,0,1,確率2,攻撃,*力ため,攻撃,ミス,攻撃,*ボディアタック,攻撃56.1% 力ため22.7% ミス14.9% ボディアタック6.3%
イノブタマン,110,22,200,159,0,88,71,60,0,1/64,58,39,1/32,0,0,こんぼう,1/32,×,×,×,×,×,×,△,△,○,◎,◎,◎,○,×,◎,○,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,砂煙,気合いため,攻撃,攻撃,砂煙,0,1,0,0,0,1,確率2,攻撃,*砂煙,気合いため,攻撃,攻撃,*砂煙,攻撃52.2% 砂煙29.0% 気合いため18.8%
スノーバット,111,23,120,95,8,92,88,70,2,1/64,66,31,1/32,0,0,皮のドレス,1/128,×,×,×,◎,△,×,△,△,○,◎,◎,△,×,×,○,◎,◎,×,◎,×,○,×,,,,,,,,,,3,,1,攻撃,ヒャダルコ,攻撃,ヒャド,攻撃,ヒャダルコ,0,1,0,1,0,1,確率2,攻撃,*ヒャダルコ,攻撃,*ヒャド,攻撃,*ヒャダルコ,攻撃56.1% ヒャダルコ29.0% ヒャド14.9%
デビルアーマー,112,23,110,87,0,100,97,67,2,1/64,68,52,1/32,0,0,鉄のよろい,1/128,△,△,△,×,△,×,○,○,◎,◎,◎,◎,◎,×,△,◎,◎,△,△,○,◎,○,,,,,,,,,,3,,1,攻撃,ムーンサルト,攻撃,攻撃,攻撃,気合いため,0,1,0,0,0,0,ローテD,攻撃,*ムーンサルト,攻撃,攻撃,攻撃,気合いため,[グループ]攻撃→ムーンサルト→攻撃→攻撃→攻撃→気合いため
マジックリップス,113,22,108,86,0,85,65,89,0,1/64,60,20,1/16,0,0,うつくし草,1/256,×,×,×,×,×,×,△,△,△,○,◎,◎,△,×,◎,○,◎,×,×,△,△,△,,,,,,,,,,3,,1,攻撃,なめまわし,攻撃,甘い息,攻撃,甘い息,0,0,0,1,0,1,確率1,攻撃,なめまわし,攻撃,*甘い息,攻撃,*甘い息,攻撃50.2% 甘い息33.3% なめまわし16.5%
スモールデッド,114,23,122,97,9,90,75,71,1,1/64,70,48,1/16,0,0,ターバン,1/128,○,○,○,○,○,×,○,◎,◎,△,○,△,△,×,○,○,◎,×,×,△,○,×,,,,,,,,,,3,,1,マホトーン,攻撃,マホトーン,攻撃,イオ,攻撃,1,0,1,0,1,0,確率2,*マホトーン,攻撃,*マホトーン,攻撃,*イオ,攻撃,マホトーン45.5% 攻撃43.9% イオ10.6%
