名前,No,LV,HP,min,MP,ATK,DEF,SPD,賢,避,EXP,GOLD,なつきP,心未P,心既P,宝,宝P,メ,ギ,イ,ヒ,バ,デ,幻,眠,死,光,吸,魔,乱,守,毒,休,踊,炎,雪,岩,痺,軍,金,竜,屍,浮,ス,状,P,癒,対象,？,NPC,複,Ac1,Ac2,Ac3,Ac4,Ac5,Ac6,LF1,LF2,LF3,LF4,LF5,LF6, 行動,LAc1,LAc2,LAc3,LAc4,LAc5,LAc6,行動パターン
バーサーカー,115,24,140,111,0,105,72,74,1,1/64,72,32,1/32,1/128,1/128,くさりがま,1/64,×,×,×,△,△,×,△,△,○,◎,◎,◎,×,×,△,◎,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,武器を振り回す,攻撃,皆殺し,攻撃,武器を振り回す,0,1,0,1,0,1,確率2,攻撃,*武器を振り回す,攻撃,*皆殺し,攻撃,*武器を振り回す,攻撃56.1% 武器を振り回す29.0% 皆殺し14.9%
ベンガルクーン,116,24,170,135,20,95,88,89,1,1/64,78,28,1/32,0,0,毛皮のマント,1/64,×,×,△,○,×,×,○,○,◎,○,○,△,○,×,○,○,◎,×,×,△,△,×,,,,,,,,,,3,,1,攻撃,マヌーサ,攻撃,メダパニ,攻撃,ベギラマ,0,1,0,1,0,1,確率2,攻撃,*マヌーサ,攻撃,*メダパニ,攻撃,*ベギラマ,攻撃56.1% マヌーサ22.7% メダパニ14.9% ベギラマ6.3%
ブガッティ,117,24,190,151,0,110,70,65,0,1/64,75,61,1/32,0,0,カメのこうら,1/256,×,×,△,△,×,×,○,△,○,△,◎,◎,×,×,○,○,◎,×,×,△,△,×,,,,,,,,,,3,,1,攻撃,氷の息,攻撃,攻撃,氷の息,攻撃,0,1,0,0,1,0,確率1,攻撃,*氷の息,攻撃,攻撃,*氷の息,攻撃,攻撃67.1% 氷の息32.9%
なし,118,24,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
キングムーチョ,119,24,160,127,12,95,84,75,1,1/64,74,62,1/16,0,0,皮のこしまき,1/64,×,×,×,×,○,×,○,◎,◎,◎,○,○,○,×,◎,○,◎,×,×,○,○,×,,,,,,,,,,3,,1,攻撃,バイキルト,ボディアタック,ベホイミ,攻撃,攻撃,0,1,1,1,0,0,確率1,攻撃,*バイキルト,*ボディアタック,*ベホイミ,攻撃,攻撃,攻撃49.8% ボディアタック16.9% ベホイミ16.9% バイキルト16.5%
グロン,120,24,140,111,6,99,40,55,2,0,71,25,1/64,0,0,ヘアバンド,1/64,×,×,◎,×,○,×,○,◎,△,△,◎,○,×,×,◎,◎,◎,×,×,×,△,×,,,○,,,,,,,3,,1,ルカナン,攻撃,毒攻撃,攻撃,百裂なめ,攻撃,0,0,0,0,1,0,確率4,ルカナン,攻撃,毒攻撃,攻撃,*百裂なめ,攻撃,攻撃39.1% ルカナン27.3% 毒攻撃27.3% 百裂なめ6.3%
パペットマン,121,24,130,103,8,90,88,73,0,1/16,65,32,1/32,0,0,木のぼうし,1/64,△,△,△,△,△,△,△,○,○,△,×,◎,◎,×,△,◎,×,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,マホトラ踊り,攻撃,身かわし脚,スクルト,マホトラ踊り,0,1,0,1,1,1,確率2,攻撃,*マホトラ踊り,攻撃,*身かわし脚,*スクルト,*マホトラ踊り,攻撃45.5% マホトラ踊り29.0% 身かわし脚14.9% スクルト10.6%
いどまじん,122,30,210,167,20,120,75,61,1,0,250,67,1/16,1/128,1/128,きぞくの服,1/128,×,×,×,×,×,×,◎,◎,◎,◎,○,△,◎,×,○,○,◎,△,△,△,◎,△,,,,,,,,,,3,,1,雄叫び,石つぶて,ラリホーマ,攻撃,メラミ,ベホイミ,1,1,1,0,1,1,ローテD,*雄叫び,*石つぶて,*ラリホーマ,攻撃,*メラミ,*ベホイミ,[グループ]雄叫び→石つぶて→ラリホーマ→攻撃→メラミ→ベホイミ
ウイングタイガー,123,25,185,147,12,110,68,82,2,1/64,80,40,1/32,0,0,皮のこしまき,1/128,×,×,△,○,×,×,◎,△,○,◎,○,○,×,×,△,○,◎,×,×,×,△,×,,,,,,,,,,3,,1,マヒ攻撃,攻撃,攻撃,マホカンタ,攻撃,バギマ,1,0,0,1,0,1,確率1,*マヒ攻撃,攻撃,攻撃,*マホカンタ,攻撃,*バギマ,攻撃49.8% マヒ攻撃16.9% マホカンタ16.9% バギマ16.5%
オーガソルジャー,124,25,180,143,0,115,80,75,1,1/64,82,50,1/32,0,0,くさりがま,1/64,×,×,×,×,×,×,×,○,△,×,×,×,×,×,○,△,×,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,痛恨の一撃(攻撃×2.5),攻撃,攻撃,痛恨の一撃(攻撃×2.5),攻撃,0,1,0,0,1,0,確率2,攻撃,*痛恨の一撃(攻撃×2.5),攻撃,攻撃,*痛恨の一撃(攻撃×2.5),攻撃,攻撃66.7% 痛恨の一撃(攻撃×2.5)33.3%
チョッキンガー,125,26,140,111,0,105,115,65,2,1/64,81,45,1/16,0,0,おおばさみ,1/256,△,△,△,△,○,×,◎,○,○,○,◎,◎,×,×,◎,△,◎,△,△,×,△,×,,,,,,,,,,3,,1,攻撃,受け流し,攻撃,仲間を呼ぶ(同種),攻撃,受け流し,0,1,0,1,0,1,確率2,攻撃,*受け流し,攻撃,*仲間を呼ぶ(同種),攻撃,*受け流し,攻撃56.1% 受け流し29.0% 仲間を呼ぶ(同種)14.9%
なし,126,26,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
プヨンターゲット,127,26,130,103,8,95,62,79,2,1/16,79,35,1/32,0,0,ぎんのむねあて,1/128,×,×,×,×,×,×,◎,△,◎,○,△,△,○,×,△,◎,×,×,×,◎,△,○,,,,○,,,,,,3,,1,メガザルダンス,メガザルダンス,攻撃,ベホイミ,ボーっとする,攻撃,1,1,0,1,0,0,確率3,*メガザルダンス,*メガザルダンス,攻撃,*ベホイミ,ボーっとする,攻撃,メガザルダンス94.1% 攻撃3.1% ベホイミ1.6% ボーっとする1.2%
ブッチョマン,128,27,150,119,5,100,78,81,0,0,83,57,1/32,0,0,鉄のオノ,1/64,×,×,×,×,×,×,△,○,△,◎,△,△,×,×,○,○,◎,×,○,×,△,×,,,,,,,,,,3,,1,攻撃,ヒャド,まぶしい光,攻撃,攻撃,まぶしい光,0,1,1,0,0,1,確率2,攻撃,*ヒャド,*まぶしい光,攻撃,攻撃,*まぶしい光,攻撃52.2% まぶしい光25.1% ヒャド22.7%
ウッディアイ,129,27,160,127,10,105,65,53,2,0,84,45,1/64,0,0,ふしぎなきのみ,1/256,×,×,×,◎,○,◎,△,◎,○,△,○,×,◎,×,○,○,◎,×,×,×,○,×,,,,○,,,,,,3,,1,ラリホーマ,攻撃,攻撃,ラリホーマ,攻撃,攻撃,1,0,0,1,0,0,確率1,*ラリホーマ,攻撃,攻撃,*ラリホーマ,攻撃,攻撃,攻撃66.3% ラリホーマ33.7%
ウルフデビル,130,27,140,111,8,117,85,95,1,1/64,86,60,1/32,0,0,アサシンダガー,1/128,×,×,×,×,×,×,○,○,◎,◎,◎,△,△,×,△,×,◎,×,×,×,◎,×,,,,,,,,,,3,,1,攻撃,バイキルト,爆裂拳,攻撃,爆裂拳,攻撃,0,1,1,0,1,0,確率1,攻撃,*バイキルト,*爆裂拳,攻撃,*爆裂拳,攻撃,攻撃50.2% 爆裂拳33.3% バイキルト16.5%
おどる宝石,131,30,200,159,10,99,80,105,1,1/16,90,350,1/64,1/64,1/64,ピンクパール,1/128,△,△,△,△,△,×,◎,◎,◎,◎,○,×,◎,×,◎,◎,△,○,○,△,◎,◎,,,,,,,,,,3,,1,微笑む,攻撃,ザキ,誘う踊り,仲間を呼ぶ(ホイミスライム),攻撃,0,0,1,1,1,0,確率1,微笑む,攻撃,*ザキ,*誘う踊り,*仲間を呼ぶ(ホイミスライム),攻撃,攻撃32.9% 微笑む16.9% ザキ16.9% 誘う踊り16.9% 仲間を呼ぶ(ホイミスライム)16.5%
じごくのピエロ,132,28,180,143,10,108,77,92,1,0,88,66,1/64,0,0,シルクハット,1/64,×,×,×,○,◎,×,○,△,○,◎,◎,△,○,×,○,△,◎,△,△,×,○,△,,,,,,,,,,1,,1,攻撃,攻撃,メラミ,攻撃,メラミ,メラミ,0,0,1,0,1,1,確率1,攻撃,攻撃,*メラミ,攻撃,*メラミ,*メラミ,攻撃50.2% メラミ49.8%
テラノライナー,133,28,230,183,0,125,90,105,0,1/64,90,80,1/32,0,0,すばやさのたね,1/256,×,×,×,×,△,×,○,△,○,◎,◎,◎,△,△,△,△,◎,△,×,△,△,×,,○,,,,,,,,3,,1,攻撃,氷の息,ボディアタック,攻撃,氷の息,ボディアタック,0,1,1,0,1,1,確率1,攻撃,*氷の息,*ボディアタック,攻撃,*氷の息,*ボディアタック,攻撃33.7% ボディアタック33.3% 氷の息32.9%
はぐれメタル,134,30,6,4,50,90,999,255,0,0,10500,20,1/32,0,0,しあわせのくつ,1/256,◎,◎,◎,◎,◎,◎,◎,◎,◎,○,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,○,,,,○,,,,,3,,1,逃げる,ギラ,逃げる,ギラ,逃げる,攻撃,0,1,0,1,0,0,確率1,逃げる,*ギラ,逃げる,*ギラ,逃げる,攻撃,逃げる50.2% ギラ33.3% 攻撃16.5%
レノファイター,135,28,280,223,0,118,100,86,0,0,92,70,1/32,0,0,毛皮のフード,1/128,×,×,×,△,×,×,△,○,○,◎,◎,◎,○,△,△,◎,◎,×,△,△,△,×,,,,,,,,,,3,,1,攻撃,踏みつける,力ため,踏みつける,攻撃,痛恨の一撃(攻撃×2.5),0,1,1,1,0,1,確率2,攻撃,*踏みつける,*力ため,*踏みつける,攻撃,*痛恨の一撃(攻撃×2.5),踏みつける37.6% 攻撃37.3% 力ため18.8% 痛恨の一撃(攻撃×2.5)6.3%
ヘルバイパー,136,29,120,95,0,110,80,68,0,0,94,65,1/64,0,0,どくがのナイフ,1/128,×,×,×,×,×,×,△,○,◎,◎,◎,◎,△,×,◎,△,◎,×,×,×,○,×,,,,,,,,,,3,,1,マヒ攻撃,攻撃,毒の息,巻きつく,攻撃,巻きつく,1,0,1,1,0,1,確率2,*マヒ攻撃,攻撃,*毒の息,*巻きつく,攻撃,*巻きつく,攻撃33.3% マヒ攻撃26.7% 巻きつく21.2% 毒の息18.8%
ジェリーマン,137,30,330,262,10,99,60,70,0,0,105,100,1/32,0,0,シルバートレイ,1/64,×,×,×,○,◎,×,○,○,◎,◎,○,○,○,△,×,◎,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,モシャス,防御(1/5),モシャス,攻撃,防御(1/5),0,0,0,0,0,0,確率1,攻撃,モシャス,防御(1/5),モシャス,攻撃,防御(1/5),攻撃33.3% 防御(1/5)33.3% モシャス33.3%
なし,138,30,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ばくだん岩,139,28,200,159,20,105,120,55,2,0,80,50,1/16,1/64,1/64,命の石,1/64,△,△,×,△,○,×,○,△,◎,○,○,○,△,△,◎,◎,◎,△,△,×,◎,△,,,,,,,,,,3,,1,メガンテ,攻撃,笑いながら攻撃,メガンテ,攻撃,攻撃,1,0,1,1,0,0,確率3,*メガンテ,攻撃,*笑いながら攻撃,*メガンテ,攻撃,攻撃,メガンテ80.0% 攻撃16.9% 笑いながら攻撃3.1%
ファイヤーケロッグ,140,29,155,123,0,95,87,67,0,1/64,85,42,1/32,0,0,ターバン,1/64,△,△,×,×,×,×,△,○,○,◎,◎,◎,△,×,◎,△,◎,○,×,×,△,×,,,,,,,,,,3,,1,攻撃,火炎の息,攻撃,火炎の息,攻撃,火炎の息,0,1,0,1,0,1,確率1,攻撃,*火炎の息,攻撃,*火炎の息,攻撃,*火炎の息,攻撃50.2% 火炎の息49.8%
プロトキラー,141,30,190,151,0,89,85,58,0,0,95,58,1/32,1/256,1/256,バトルアックス,1/128,△,×,○,△,×,×,△,◎,◎,◎,◎,◎,△,△,◎,○,◎,△,△,×,◎,×,,,,,,,,,低HP,1,,1,攻撃,攻撃,痛恨の一撃(攻撃×2.5),攻撃,痛恨の一撃(攻撃×2.5),攻撃,0,0,1,0,1,0,確率1,攻撃,攻撃,*痛恨の一撃(攻撃×2.5),攻撃,*痛恨の一撃(攻撃×2.5),攻撃,攻撃66.7% 痛恨の一撃(攻撃×2.5)33.3%
あくま神官,142,31,185,147,200,103,92,72,2,1/64,110,110,1/64,0,0,いかずちの杖,1/64,△,○,◎,△,△,×,△,○,◎,◎,◎,○,◎,△,○,◎,◎,×,×,○,◎,△,,,,,,,,,,1,,1,ザオラル,ザオラル,ベギラマ,メラミ,攻撃,攻撃,0,0,1,1,0,0,確率3,ザオラル,ザオラル,*ベギラマ,*メラミ,攻撃,攻撃,ザオラル94.1% ベギラマ3.1% メラミ1.6% 攻撃1.2%
ファイヤーキッズ,143,30,155,123,25,99,72,83,1,0,100,52,1/32,0,0,キトンシールド,1/64,△,○,○,×,×,×,○,○,◎,◎,○,△,△,×,×,○,◎,◎,×,△,○,×,,,,○,,,,,,3,,1,攻撃,イオ,ラリホー,攻撃,攻撃,イオ,0,1,1,0,0,1,確率1,攻撃,*イオ,*ラリホー,攻撃,攻撃,*イオ,攻撃50.2% イオ32.9% ラリホー16.9%
ミミック,144,32,250,199,15,135,100,90,1,1/64,210,130,1/16,1/64,1/64,ちからのたね,1/256,△,△,△,△,△,△,◎,◎,◎,◎,△,○,◎,△,○,◎,◎,×,×,○,○,◎,,,,,,,,,,3,,1~2,攻撃,ザキ,攻撃,不思議な踊り3,甘い息,ザキ,0,1,0,1,1,1,確率1,攻撃,*ザキ,攻撃,*不思議な踊り3,*甘い息,*ザキ,攻撃33.7% ザキ32.9% 不思議な踊り3 16.9% 甘い息16.5%
オークデビル,145,32,210,167,0,119,90,65,0,0,88,66,1/64,0,0,鉄のよろい,1/128,×,×,△,○,×,×,△,△,○,◎,◎,◎,△,△,×,○,◎,△,×,△,○,×,,,,,,,,,,3,,1,攻撃,砂煙,攻撃,気合いため,攻撃,砂煙,0,1,0,1,0,1,確率1,攻撃,*砂煙,攻撃,*気合いため,攻撃,*砂煙,攻撃50.2% 砂煙32.9% 気合いため16.9%
シープダック,146,30,180,143,0,108,62,82,0,1/64,90,77,1/32,0,0,すばやさのたね,1/256,×,×,×,◎,△,×,△,○,○,◎,◎,◎,○,×,△,×,◎,×,○,×,△,×,,,,,,,,,,3,,1,攻撃,攻撃,後ろ蹴り,後ろ蹴り,攻撃,後ろ蹴り,0,0,1,1,0,0,確率1,攻撃,攻撃,*後ろ蹴り,*後ろ蹴り,攻撃,後ろ蹴り,後ろ蹴り50.2% 攻撃49.8%
のろいのランプ,147,33,210,167,8,140,107,100,2,1/64,87,120,1/16,1/256,1/256,かしこさのたね,1/256,△,△,△,△,○,×,△,◎,◎,○,○,△,○,○,○,○,◎,○,○,◎,◎,○,,,,,,,,,,1,,1,攻撃,攻撃,マホトーン,攻撃,仲間を呼ぶ(ランプのまおう),仲間を呼ぶ(ランプのまおう),0,0,1,0,1,1,確率2,攻撃,攻撃,*マホトーン,攻撃,*仲間を呼ぶ(ランプのまおう),*仲間を呼ぶ(ランプのまおう),攻撃64.3% マホトーン18.8% 仲間を呼ぶ(ランプのまおう)16.9%
首長竜,148,33,200,159,80,126,93,70,1,0,115,80,1/32,0,0,皮のムチ,1/128,×,×,△,○,×,×,○,○,◎,◎,△,△,△,×,○,△,◎,○,○,×,○,△,,○,,,,,,,,3,,1,攻撃,火炎の息,攻撃,ルカナン,氷の息,火炎の息,0,1,0,1,1,1,確率1,攻撃,*火炎の息,攻撃,*ルカナン,*氷の息,*火炎の息,攻撃33.7% 火炎の息32.9% ルカナン16.9% 氷の息16.5%
スライムベホマズン,149,30,230,183,200,110,77,48,2,0,120,85,1/16,0,0,せかいじゅのしずく,1/128,△,△,△,△,△,△,△,○,◎,◎,◎,○,◎,×,×,○,◎,×,×,△,○,×,,,,,○,,,,,3,,1,ベホマズン,のしかかる,攻撃,ボディアタック,ベホマ,攻撃,1,0,0,1,1,0,確率2,*ベホマズン,のしかかる,攻撃,*ボディアタック,*ベホマ,攻撃,ベホマズン26.7% 攻撃25.1% のしかかる22.7% ボディアタック14.9% ベホマ10.6%
ゴールドマン,150,29,255,203,0,130,120,54,0,0,80,650,1/64,0,0,金のブレスレット,1/128,×,×,○,○,○,×,○,△,○,◎,◎,◎,○,×,◎,◎,◎,△,△,△,◎,△,,,,,,,,,,3,,1,攻撃,踏みつける,攻撃,力ため,攻撃,痛恨の一撃(攻撃×2.5),0,1,0,1,0,1,確率1,攻撃,*踏みつける,攻撃,*力ため,攻撃,*痛恨の一撃(攻撃×2.5),攻撃50.2% 力ため16.9% 踏みつける16.5% 痛恨の一撃(攻撃×2.5)16.5%
ピグモンエビル,151,30,205,163,0,103,90,68,2,1/64,108,58,1/32,0,0,皮のこしまき,1/64,×,×,×,○,×,×,△,△,◎,◎,◎,◎,△,△,△,○,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,焼けつく息,攻撃,氷の息,逃げる,攻撃,0,1,0,1,1,0,確率1,攻撃,*焼けつく息,攻撃,*氷の息,*逃げる,攻撃,攻撃50.2% 氷の息16.9% 焼けつく息16.5% 逃げる16.5%
サンドワーム,152,29,180,143,0,107,71,74,1,0,96,37,1/32,0,0,カメのこうら,1/64,×,×,×,△,×,△,○,○,△,◎,◎,◎,△,×,○,◎,◎,×,×,○,△,×,,,,,,,,,,3,,1,攻撃,糸を吐く,猛毒の霧,攻撃,糸を吐く,逃げる,0,1,1,0,1,0,確率1,攻撃,*糸を吐く,*猛毒の霧,攻撃,*糸を吐く,逃げる,攻撃33.7% 糸を吐く32.9% 猛毒の霧16.9% 逃げる16.5%
ツボック,153,31,250,199,30,125,99,91,1,1/64,250,110,1/16,0,0,まもりのたね,1/256,△,△,△,△,○,×,○,○,◎,◎,△,△,◎,△,○,○,◎,×,×,△,○,○,,,,,,,,,,3,,1~2,ラリホー,攻撃,笑いながら攻撃,攻撃,バギマ,笑いながら攻撃,1,0,1,0,1,1,確率1,*ラリホー,攻撃,*笑いながら攻撃,攻撃,*バギマ,*笑いながら攻撃,笑いながら攻撃33.3% 攻撃33.3% ラリホー16.9% バギマ16.5%
じごくの番人,154,32,190,151,0,112,87,70,0,0,110,80,1/64,0,0,毛皮のフード,1/64,×,×,×,○,×,×,△,○,◎,◎,◎,◎,△,×,△,◎,◎,×,×,×,△,×,,,,,,,,,,1,,1,防御,攻撃,ランプ投げ,攻撃,ランプ投げ,ランプ投げ,0,0,1,0,1,1,確率1,防御,攻撃,*ランプ投げ,攻撃,*ランプ投げ,*ランプ投げ,ランプ投げ49.8% 攻撃33.3% 防御16.9%
なし,155,32,630,502,10,160,300,91,1,1/16,450,158,0,0,0,なし,1,○,○,◎,◎,○,○,△,◎,◎,◎,○,◎,○,×,◎,○,◎,○,○,○,◎,○,,,,,,,,,,2,,1~2,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率2,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
マグマロン,156,33,250,199,20,118,65,43,2,0,125,82,1/32,0,0,まもりのたね,1/256,◎,◎,◎,×,×,×,△,△,○,△,○,△,△,×,◎,○,◎,◎,×,×,○,×,,,,,,,,,,3,,1,攻撃,仲間を呼ぶ(同種),攻撃,イオラ,攻撃,イオラ,0,1,0,1,0,1,確率2,攻撃,*仲間を呼ぶ(同種),攻撃,*イオラ,攻撃,*イオラ,攻撃56.1% 仲間を呼ぶ(同種)22.7% イオラ21.2%
マージインプ,157,33,210,167,35,105,70,53,2,1/64,120,60,1/32,0,0,おなべのフタ,1/128,×,×,×,△,△,×,○,○,◎,△,○,△,△,×,△,○,◎,×,×,×,○,×,,,,,,,,,,3,,1,ヒャダルコ,ベホイミ,攻撃,攻撃,ベホイミ,ヒャダルコ,1,0,0,0,0,1,確率2,*ヒャダルコ,ベホイミ,攻撃,攻撃,ベホイミ,*ヒャダルコ,攻撃33.7% ベホイミ33.3% ヒャダルコ32.9%
ミステリピラー,158,33,190,151,16,116,87,69,2,1/64,123,95,1/64,0,0,ダンシングメイル,1/256,×,×,×,○,◎,×,◎,△,◎,○,×,○,△,○,×,○,×,△,△,○,○,×,,,,,,,,,最後尾,3,,1,攻撃,スクルト,不思議な踊り2,攻撃,スクルト,不思議な踊り1,0,1,1,0,1,1,確率1,攻撃,*スクルト,*不思議な踊り2,攻撃,*スクルト,*不思議な踊り1,攻撃33.7% スクルト32.9% 不思議な踊り2 16.9% 不思議な踊り1 16.5%
ダークパンサー,159,34,210,167,21,127,92,85,2,1/64,130,83,1/16,0,0,はがねのキバ,1/128,×,×,×,×,×,×,○,△,○,◎,◎,△,○,×,△,○,◎,×,×,△,△,×,,,,,,,,,,3,,1,攻撃,マヌーサ,攻撃,マヌーサ,攻撃,逃げる,0,1,0,1,0,0,確率2,攻撃,*マヌーサ,攻撃,*マヌーサ,攻撃,逃げる,攻撃56.1% マヌーサ37.6% 逃げる6.3%
リザードマン,160,34,190,151,18,125,98,97,1,1/64,128,90,1/16,1/16,1/64,はがねのつるぎ,1/64,×,×,×,×,×,×,×,×,◎,×,×,×,×,×,○,◎,◎,×,×,×,△,×,,○,,,,,,,,3,,1,攻撃,ルカナン,攻撃,攻撃,バイキルト,攻撃,0,0,0,0,0,0,ローテD,攻撃,ルカナン,攻撃,攻撃,バイキルト,攻撃,[グループ]攻撃→ルカナン→攻撃→攻撃→バイキルト→攻撃
呪いのボトル,161,33,245,195,16,120,120,80,2,1/16,135,103,1/32,0,0,かしこさのたね,1/256,×,×,△,◎,×,×,○,○,◎,○,○,△,○,×,○,◎,◎,×,×,◎,◎,○,,,,,,,,,,3,,1~2,ザキ,猛毒の霧,攻撃,攻撃,仲間を呼ぶ(リビングスタチュー),攻撃,1,1,0,0,1,0,確率2,*ザキ,*猛毒の霧,攻撃,攻撃,*仲間を呼ぶ(リビングスタチュー),攻撃,攻撃40.0% ザキ26.7% 猛毒の霧22.7% 仲間を呼ぶ(リビングスタチュー)10.6%
ベビークラウド,162,32,188,149,26,103,85,94,1,0,105,65,1/32,0,0,皮のぼうし,1/64,×,△,△,×,×,○,△,○,○,◎,◎,△,○,×,×,○,◎,×,×,×,○,△,,,,○,,,,,,3,,1,攻撃,攻撃,ラリホー,攻撃,バギマ,攻撃,0,0,1,0,1,0,確率2,攻撃,攻撃,*ラリホー,攻撃,*バギマ,攻撃,攻撃70.6% ラリホー18.8% バギマ10.6%
くもの大王,163,36,310,247,30,150,109,75,2,1/64,170,120,1/64,0,0,きぞくの服,1/128,×,×,×,×,△,○,○,◎,◎,◎,◎,◎,○,×,◎,◎,◎,×,×,○,◎,○,,,,○,,,,,,3,,1,攻撃,仲間を呼ぶ(ベビークラウド),攻撃,マジックバリア,攻撃,仲間を呼ぶ(ベビークラウド),0,1,0,1,0,1,確率2,攻撃,*仲間を呼ぶ(ベビークラウド),攻撃,*マジックバリア,攻撃,*仲間を呼ぶ(ベビークラウド),攻撃56.1% 仲間を呼ぶ(ベビークラウド)29.0% マジックバリア14.9%
フーガベッサム,164,33,230,183,0,121,82,99,0,1/64,125,88,1/32,0,0,かいぞくの服,1/64,×,×,×,○,×,◎,×,△,○,◎,◎,◎,△,×,△,○,×,×,×,△,○,×,,,,,,,,,,3,,1,攻撃,稲妻,攻撃,爪できりさく,稲妻,メダパニダンス,0,1,0,1,1,1,確率1,攻撃,*稲妻,攻撃,*爪できりさく,*稲妻,*メダパニダンス,攻撃33.7% 稲妻32.9% 爪できりさく16.9% メダパニダンス16.5%
ダークアーマー,165,34,200,159,20,132,130,78,2,0,130,92,1/32,0,0,はがねのよろい,1/128,×,△,○,○,×,×,△,◎,◎,△,○,△,◎,×,◎,◎,◎,△,△,○,◎,△,,,○,,,,,,,3,,1,攻撃,ムーンサルト,マホトーン,ムーンサルト,攻撃,攻撃,0,1,1,1,0,0,確率1,攻撃,*ムーンサルト,*マホトーン,*ムーンサルト,攻撃,攻撃,攻撃49.8% ムーンサルト33.3% マホトーン16.9%
アンクルホーン,166,35,285,227,35,135,100,70,2,0,140,104,1/16,0,0,命のきのみ,1/256,×,×,×,◎,◎,×,△,◎,◎,◎,◎,○,◎,×,○,◎,◎,×,×,△,◎,×,,,,,,,,,,1,,1,まぶしい光,攻撃,火炎の息,攻撃,ベホマラー,攻撃,1,0,1,0,1,0,確率1,*まぶしい光,攻撃,*火炎の息,攻撃,*ベホマラー,攻撃,攻撃49.8% まぶしい光16.9% 火炎の息16.9% ベホマラー16.5%
リビングスタチュー,167,35,225,179,21,125,94,87,1,1/64,138,72,1/16,0,0,アサシンダガー,1/64,×,×,×,○,○,×,△,◎,○,◎,◎,◎,○,×,◎,◎,△,×,○,△,◎,△,,,,,,,,,,3,,1~2,攻撃,スカラ,ジャンプ攻撃,氷の息,攻撃,マッスルダンス,0,1,1,1,0,1,確率1,攻撃,*スカラ,*ジャンプ攻撃,*氷の息,攻撃,*マッスルダンス,攻撃33.3% ジャンプ攻撃16.9% 氷の息16.9% スカラ16.5% マッスルダンス16.5%
