名前,No,LV,HP,min,MP,ATK,DEF,SPD,賢,避,EXP,GOLD,なつきP,心未P,心既P,宝,宝P,メ,ギ,イ,ヒ,バ,デ,幻,眠,死,光,吸,魔,乱,守,毒,休,踊,炎,雪,岩,痺,軍,金,竜,屍,浮,ス,状,P,癒,対象,？,NPC,複,Ac1,Ac2,Ac3,Ac4,Ac5,Ac6,LF1,LF2,LF3,LF4,LF5,LF6, 行動,LAc1,LAc2,LAc3,LAc4,LAc5,LAc6,行動パターン
ゴールデンスライム,168,37,350,278,18,122,120,85,2,0,350,3000,1/64,0,0,命のゆびわ,1/256,△,△,△,○,◎,△,○,◎,◎,◎,◎,○,○,△,◎,○,◎,○,○,○,◎,○,,,,,○,,,,,3,,1,攻撃,押しつぶす,攻撃,ベホイミ,押しつぶす,ベホイミ,0,1,0,1,1,1,確率2,攻撃,*押しつぶす,攻撃,*ベホイミ,*押しつぶす,*ベホイミ,攻撃45.5% 押しつぶす33.3% ベホイミ21.2%
ヘルジュラシック,169,36,330,262,0,130,91,93,0,1/64,141,93,1/32,0,0,すばやさのたね,1/256,×,△,○,×,○,×,△,○,○,◎,◎,◎,△,×,○,△,◎,×,×,×,○,×,,○,,,,,,,,3,,1,攻撃,火炎の息,ボディアタック,火炎の息,攻撃,攻撃,0,1,1,1,0,0,確率1,攻撃,*火炎の息,*ボディアタック,*火炎の息,攻撃,攻撃,攻撃49.8% 火炎の息33.3% ボディアタック16.9%
コスモファントム,170,36,310,247,30,128,100,105,2,0,147,107,1/64,0,0,はでな服,1/128,×,×,△,◎,◎,×,○,◎,◎,◎,○,○,◎,×,◎,○,◎,×,△,○,◎,×,,,,,,,,,,3,,1,攻撃,メラミ,攻撃,まぶしい光,攻撃,メラミ,0,1,0,1,0,1,確率2,攻撃,*メラミ,攻撃,*まぶしい光,攻撃,*メラミ,攻撃56.1% メラミ29.0% まぶしい光14.9%
スカルブレード,171,35,180,143,0,133,79,98,0,0,138,62,1/32,0,0,ちからのゆびわ,1/128,×,×,×,◎,○,×,△,◎,○,◎,◎,◎,◎,×,◎,×,△,×,×,×,◎,×,,,○,,,,,,,3,,1,攻撃,攻撃,剣の舞,攻撃,剣の舞,攻撃,0,0,1,0,1,0,確率1,攻撃,攻撃,*剣の舞,攻撃,*剣の舞,攻撃,攻撃66.7% 剣の舞33.3%
ローズバトラー,172,37,380,302,5,132,85,81,2,0,160,101,1/16,1/1024,1/1024,ねむりの杖,1/128,×,×,△,×,◎,×,○,◎,◎,◎,◎,◎,◎,×,◎,◎,◎,×,×,○,◎,△,,,,,,,,,,3,,1,攻撃,ラリホー,攻撃,焼けつく息,攻撃,猛毒の霧,0,1,0,1,0,1,確率1,攻撃,*ラリホー,攻撃,*焼けつく息,攻撃,*猛毒の霧,攻撃50.2% 焼けつく息16.9% ラリホー16.5% 猛毒の霧16.5%
ボーンライダー,173,36,280,223,30,129,79,77,1,0,155,93,1/32,0,0,鉄のやり,1/64,×,×,×,○,×,×,○,○,○,○,◎,△,△,×,△,○,◎,×,×,×,○,△,,,○,,,,,,,3,,1,氷の息,攻撃,ヒャダルコ,攻撃,仲間を呼ぶ(ホイミスライム),氷の息,1,0,1,0,1,1,確率1,*氷の息,攻撃,*ヒャダルコ,攻撃,*仲間を呼ぶ(ホイミスライム),*氷の息,氷の息33.3% 攻撃33.3% ヒャダルコ16.9% 仲間を呼ぶ(ホイミスライム)16.5%
ウィングドラゴン,174,37,315,251,20,135,84,88,0,1/64,158,98,1/64,0,0,ドラゴンテイル,1/64,×,×,△,×,×,×,◎,○,◎,○,○,○,△,×,◎,◎,◎,×,△,△,○,×,,○,,,,,,,,3,,1,攻撃,火炎の息,攻撃,マホターン,攻撃,火炎の息,0,1,0,1,0,1,確率1,攻撃,*火炎の息,攻撃,*マホターン,攻撃,*火炎の息,攻撃50.2% 火炎の息32.9% マホターン16.9%
アイアンキッズ,175,35,220,175,0,122,105,94,1,0,142,82,1/32,0,0,シルバートレイ,1/128,×,△,○,◎,△,×,△,○,○,◎,◎,◎,○,×,◎,△,◎,×,○,×,○,×,,○,,,,,,,,3,,1,攻撃,冷たい息,攻撃,逃げる,仲間を呼ぶ(同種),冷たい息,0,1,0,0,1,1,確率2,攻撃,*冷たい息,攻撃,逃げる,*仲間を呼ぶ(同種),*冷たい息,攻撃45.5% 冷たい息29.0% 逃げる14.9% 仲間を呼ぶ(同種)10.6%
エビルバイブル,176,36,262,208,33,140,91,95,1,1/16,163,43,1/16,0,0,かしこさのたね,1/256,×,×,×,×,×,×,○,○,◎,○,◎,○,◎,×,○,◎,◎,×,×,△,△,○,,,,,,,,,,1,,1,ザキ,ラリホーマ,攻撃,混乱攻撃,氷の息,火炎の息,1,1,0,1,1,1,ローテB,*ザキ,*ラリホーマ,攻撃,*混乱攻撃,*氷の息,*火炎の息,(ザキorラリホーマ)→(攻撃or混乱攻撃)→(氷の息or火炎の息)
マッドファルコン,177,40,310,247,30,145,99,105,2,1/64,170,100,1/32,0,0,月のおうぎ,1/128,×,×,×,×,×,×,△,○,◎,◎,◎,△,◎,×,○,◎,◎,×,×,×,◎,△,,,,,,,,,,3,,1,攻撃,火炎の息,火炎の息,攻撃,メダパニ,火炎の息,1,1,1,0,1,1,確率2,*攻撃,*火炎の息,*火炎の息,攻撃,*メダパニ,*火炎の息,火炎の息47.8% 攻撃41.6% メダパニ10.6%
フライングデビル,178,40,320,255,30,148,102,100,2,1/16,175,105,1/16,1/512,1/512,ちからのたね,1/256,×,×,△,○,×,×,△,○,◎,◎,◎,△,◎,×,△,◎,◎,×,×,○,◎,×,,,,,,,,,,3,,1,攻撃,ムーンサルト,メラミ,攻撃,ムーンサルト,攻撃,0,1,1,0,1,0,確率2,攻撃,*ムーンサルト,*メラミ,攻撃,*ムーンサルト,攻撃,攻撃47.8% ムーンサルト33.3% メラミ18.8%
シールドオーガ,179,40,250,199,0,139,150,64,0,0,180,120,1/32,0,0,こおりのたて,1/64,△,△,△,△,△,×,△,○,◎,◎,◎,◎,△,×,○,○,◎,△,△,×,△,○,,,,,,,,,,3,,1,攻撃,大防御,攻撃,氷の息,氷の息,仁王立ち,0,0,0,1,1,1,確率1,攻撃,大防御,攻撃,*氷の息,*氷の息,*仁王立ち,攻撃33.7% 氷の息33.3% 大防御16.5% 仁王立ち16.5%
ゾンビソルジャー,180,37,350,278,20,125,75,70,2,0,163,72,1/32,0,0,バトルアックス,1/64,×,×,×,◎,×,×,△,◎,○,△,◎,△,○,×,◎,○,◎,×,○,×,△,×,,,○,,,,,,,3,,1,攻撃,毒攻撃,ルカナン,マヒ攻撃,攻撃,眠り攻撃,0,1,1,1,0,1,確率1,攻撃,*毒攻撃,*ルカナン,*マヒ攻撃,攻撃,*眠り攻撃,攻撃33.3% ルカナン16.9% マヒ攻撃16.9% 毒攻撃16.5% 眠り攻撃16.5%
デーモントード,181,37,220,175,0,130,85,72,1,0,160,90,1/64,0,0,スライムピアス,1/128,×,×,×,×,×,×,△,△,△,○,◎,◎,△,×,◎,△,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,なめまわし,毒の息,攻撃,攻撃,仲間を呼ぶ(同種),0,1,1,0,0,1,確率2,攻撃,*なめまわし,*毒の息,攻撃,攻撃,*仲間を呼ぶ(同種),攻撃52.2% なめまわし22.7% 毒の息18.8% 仲間を呼ぶ(同種)6.3%
ブラッドハンド,182,36,185,147,50,125,60,112,2,0,141,50,1/64,0,0,メガザルのうでわ,1/4096,×,×,×,×,×,×,×,△,◎,○,◎,△,○,×,○,○,◎,×,×,×,◎,×,,,○,,,,,,,3,,1,仲間を呼ぶ(ホールファントム),攻撃,仲間を呼ぶ(同種),攻撃,ヒャド,攻撃,1,0,1,0,1,0,確率2,*仲間を呼ぶ(ホールファントム),攻撃,*仲間を呼ぶ(同種),攻撃,*ヒャド,攻撃,攻撃43.9% 仲間を呼ぶ(ホールファントム)26.7% 仲間を呼ぶ(同種)18.8% ヒャド10.6%
ゴールドキッズ,183,37,215,171,0,135,105,105,0,1/64,155,210,1/32,0,0,金のブレスレット,1/256,△,△,△,△,○,×,△,○,○,◎,◎,◎,△,×,◎,○,◎,×,×,○,○,△,,○,,○,,,,,,3,,1,攻撃,火炎の息,攻撃,攻撃,火炎の息,攻撃,0,1,0,0,1,0,確率1,攻撃,*火炎の息,攻撃,攻撃,*火炎の息,攻撃,攻撃67.1% 火炎の息32.9%
サンダーサタン,184,38,259,206,0,142,100,91,1,0,180,95,1/32,0,0,いかずちの杖,1/128,×,×,×,△,△,◎,△,△,○,○,◎,◎,△,×,○,△,◎,×,○,×,△,×,,,,,,,,,,3,,1,攻撃,稲妻,攻撃,ボディアタック,稲妻,まぶしい光,0,1,0,1,1,1,確率2,攻撃,*稲妻,攻撃,*ボディアタック,*稲妻,*まぶしい光,攻撃45.5% 稲妻33.3% ボディアタック14.9% まぶしい光6.3%
スライムエンペラー,185,38,310,247,16,155,125,85,1,0,410,300,1/32,0,0,女神のゆびわ,1/256,×,×,×,×,△,×,×,◎,◎,◎,◎,△,◎,×,◎,◎,◎,×,×,×,○,◎,,,,,○,,,,,3,,1,ザオラル,押しつぶす,攻撃,マホターン,押しつぶす,攻撃,1,1,0,1,1,0,確率2,*ザオラル,*押しつぶす,攻撃,*マホターン,*押しつぶす,攻撃,押しつぶす33.3% ザオラル26.7% 攻撃25.1% マホターン14.9%
まかいぐんし,186,39,345,274,50,150,108,94,1,0,175,95,1/64,0,0,ルーンスタッフ,1/128,×,△,○,×,△,×,○,○,◎,◎,○,○,◎,×,×,◎,◎,×,×,◎,◎,△,,,,,,,,,,1,,1,攻撃,イオラ,バギマ,メラミ,攻撃,まぶしい光,0,1,1,1,0,1,確率2,攻撃,*イオラ,*バギマ,*メラミ,攻撃,*まぶしい光,攻撃37.3% イオラ22.7% バギマ18.8% メラミ14.9% まぶしい光6.3%
鉄球まじん,187,39,325,258,0,160,85,85,0,0,180,80,1/32,0,0,皮のこしまき,1/64,×,×,△,×,○,×,△,◎,◎,◎,◎,◎,○,×,○,○,◎,×,×,△,◎,×,,,,,,,,,,1,,1,攻撃,攻撃,武器を振り回す,痛恨の一撃(攻撃×2.5),武器を振り回す,攻撃,0,0,1,1,1,0,確率1,攻撃,攻撃,*武器を振り回す,*痛恨の一撃(攻撃×2.5),*武器を振り回す,攻撃,攻撃49.8% 武器を振り回す33.3% 痛恨の一撃(攻撃×2.5)16.9%
ジェネラルダンテ,188,39,335,266,35,158,112,97,2,1/64,188,108,1/64,0,0,はでな服,1/64,×,○,○,○,×,×,◎,◎,◎,◎,◎,○,○,×,○,◎,◎,×,×,○,○,△,,,,,,,,,,1,,1,攻撃,マホトーン,ベギラマ,痛恨の一撃(攻撃×2.5),攻撃,瞑想,0,1,1,1,0,1,確率2,攻撃,*マホトーン,*ベギラマ,*痛恨の一撃(攻撃×2.5),攻撃,*瞑想,攻撃37.3% マホトーン22.7% ベギラマ18.8% 痛恨の一撃(攻撃×2.5)14.9% 瞑想6.3%
ランプのまおう,189,23,350,278,0,170,105,88,0,1/64,200,117,1/64,0,0,きぞくの服,1/128,×,×,×,×,○,×,○,○,◎,◎,◎,◎,○,×,◎,◎,◎,×,×,○,○,○,,,,○,,,,,,1,,1,攻撃,笑いながら攻撃,追い風,かまいたち,のしかかる,かまいたち,0,1,1,1,1,1,確率1,攻撃,*笑いながら攻撃,*追い風,*かまいたち,*のしかかる,*かまいたち,かまいたち33.3% 攻撃16.9% 追い風16.9% 笑いながら攻撃16.5% のしかかる16.5%
なし,190,23,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ボアソルジャー,191,37,292,232,0,148,97,81,2,0,173,104,1/32,0,0,皮のこしまき,1/64,×,×,△,◎,×,×,○,△,○,◎,◎,◎,△,×,○,○,◎,×,○,×,○,×,,,,,,,,,,3,,1,攻撃,力ため,逃げる,砂煙,火炎の息,攻撃,0,1,1,1,1,0,確率1,攻撃,*力ため,*逃げる,*砂煙,*火炎の息,攻撃,攻撃33.3% 逃げる16.9% 砂煙16.9% 力ため16.5% 火炎の息16.5%
アンドレアル,192,39,358,285,0,165,102,84,1,0,190,119,1/16,1/256,1/256,ドラゴンテイル,1/64,×,○,○,△,×,×,○,△,◎,◎,◎,◎,△,×,◎,◎,◎,×,◎,△,○,×,,○,,,,,,,,3,,1,攻撃,激しい炎,攻撃,火炎の息,氷の息,仲間を呼ぶ(ホイミスライム),0,1,0,1,1,1,確率2,攻撃,*激しい炎,攻撃,*火炎の息,*氷の息,*仲間を呼ぶ(ホイミスライム),攻撃45.5% 激しい炎22.7% 火炎の息14.9% 氷の息10.6% 仲間を呼ぶ(ホイミスライム)6.3%
どぐう戦士,193,38,330,262,50,158,120,80,2,0,182,120,1/32,0,0,どうのつるぎ,1/64,○,○,○,△,×,×,○,○,○,◎,○,△,◎,×,◎,◎,◎,×,×,×,○,×,,,,,,,,,,1,,1,攻撃,ルカナン,真空斬り,真空斬り,バイキルト,攻撃,0,1,1,1,1,0,確率1,攻撃,*ルカナン,*真空斬り,*真空斬り,*バイキルト,攻撃,真空斬り33.7% 攻撃33.3% ルカナン16.5% バイキルト16.5%
リビングデッド,194,37,338,269,0,148,68,59,0,0,173,93,1/32,0,0,命のきのみ,1/256,×,×,×,○,◎,×,△,△,○,◎,◎,◎,△,×,◎,○,◎,×,△,×,○,△,,,○,,,,,,,3,,1,わしづかみ,攻撃,毒の息,攻撃,猛毒の霧,仲間を呼ぶ(同種),1,0,1,0,1,1,確率2,*わしづかみ,攻撃,*毒の息,攻撃,*猛毒の霧,*仲間を呼ぶ(同種),攻撃37.6% わしづかみ26.7% 毒の息18.8% 猛毒の霧10.6% 仲間を呼ぶ(同種)6.3%
しびれスライム,195,36,240,191,0,130,70,76,0,1/64,160,58,1/64,0,0,かいがらぼうし,1/64,×,×,×,×,×,×,△,◎,○,◎,◎,◎,△,×,△,○,◎,×,×,×,△,△,,,,,○,,,,,3,,1,攻撃,焼けつく息,攻撃,マヒ攻撃,マヒ攻撃,仲間を呼ぶ(同種),0,1,0,1,1,1,確率2,攻撃,*焼けつく息,攻撃,*マヒ攻撃,*マヒ攻撃,*仲間を呼ぶ(同種),攻撃45.5% マヒ攻撃25.5% 焼けつく息22.7% 仲間を呼ぶ(同種)6.3%
死神きぞく,196,38,365,290,37,162,120,97,0,1/64,205,72,1/32,1/256,1/256,きぞくの服,1/128,×,×,×,△,×,×,△,◎,◎,△,○,△,◎,×,×,◎,◎,×,○,○,△,×,,,○,,,,,,,3,,1,攻撃,氷の息,攻撃,ヒャダルコ,氷の息,ヒャダルコ,0,1,0,1,1,1,確率2,攻撃,*氷の息,攻撃,*ヒャダルコ,*氷の息,*ヒャダルコ,攻撃45.5% 氷の息33.3% ヒャダルコ21.2%
ゲリュオン,197,39,352,280,27,165,110,102,0,1/64,210,102,1/32,1/128,1/128,まじゅうのキバ,1/256,×,×,△,×,◎,×,○,◎,○,◎,○,△,○,×,○,△,◎,×,×,○,◎,×,,,,,,,,,,3,,1,攻撃,痛恨の一撃(攻撃×2.5),バギマ,攻撃,痛恨の一撃(攻撃×2.5),バギマ,0,1,1,0,1,1,確率1,攻撃,*痛恨の一撃(攻撃×2.5),*バギマ,攻撃,*痛恨の一撃(攻撃×2.5),*バギマ,攻撃33.7% バギマ33.3% 痛恨の一撃(攻撃×2.5)32.9%
ケルベロス,198,37,274,218,0,163,120,110,0,1/16,218,111,1/64,0,0,まじゅうのキバ,1/256,×,×,×,×,×,×,△,○,○,△,◎,◎,△,×,○,◎,◎,×,×,○,○,×,,,○,,,,,,,3,,1,攻撃,何度もかみつく,かみつく,攻撃,かみつく,何度もかみつく,0,1,1,0,1,1,確率1,攻撃,*何度もかみつく,*かみつく,攻撃,*かみつく,*何度もかみつく,攻撃33.7% かみつく33.3% 何度もかみつく32.9%
ドラゴンヘビー,199,41,390,310,0,185,130,97,0,0,220,150,1/16,0,0,ドラゴンシールド,1/128,×,×,×,×,◎,×,○,△,○,◎,◎,◎,△,×,○,△,◎,×,×,×,○,×,,○,,,,,,,,3,,1,攻撃,激しい炎,攻撃,わしづかみ,攻撃,地響き,0,1,1,1,0,1,確率1,攻撃,*激しい炎,*攻撃,*わしづかみ,攻撃,*地響き,攻撃50.2% わしづかみ16.9% 激しい炎16.5% 地響き16.5%
ビッグモアイ,200,41,350,278,0,190,160,80,0,0,230,140,1/32,0,0,命の石,1/64,△,○,◎,◎,×,×,◎,○,◎,◎,◎,◎,○,×,○,△,◎,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,押しつぶす,岩石落とし,すりつぶす,攻撃,まぶしい光,0,1,1,1,0,1,確率1,攻撃,*押しつぶす,*岩石落とし,*すりつぶす,攻撃,*まぶしい光,攻撃33.3% 岩石落とし16.9% すりつぶす16.9% 押しつぶす16.5% まぶしい光16.5%
まどう兵,201,41,310,247,50,182,120,99,2,1/64,235,132,1/32,0,0,ルーンスタッフ,1/128,×,×,×,○,×,×,△,△,○,◎,○,△,△,×,△,◎,◎,×,△,×,△,△,,,,,,,,,初回,3,,1,攻撃,ヒャダルコ,マホトーン,武器を振り回す,攻撃,武器を振り回す,0,1,1,1,0,1,確率2,攻撃,*ヒャダルコ,*マホトーン,*武器を振り回す,攻撃,*武器を振り回す,攻撃37.3% ヒャダルコ22.7% 武器を振り回す21.2% マホトーン18.8%
メタルキング,202,45,20,15,60,169,999,255,0,1/64,33000,100,1/32,0,0,しあわせのくつ,1/256,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,○,◎,◎,◎,◎,◎,◎,○,,,,○,,,,,3,,1,攻撃,バギマ,逃げる,ボディアタック,逃げる,攻撃,0,1,0,1,0,0,確率1,攻撃,*バギマ,逃げる,*ボディアタック,逃げる,攻撃,攻撃33.3% 逃げる33.3% ボディアタック16.9% バギマ16.5%
ギガミュータント,203,42,400,318,0,205,110,92,0,0,240,125,1/32,1/1024,1/1024,はがねのキバ,1/64,×,×,×,○,◎,×,△,○,◎,◎,◎,◎,△,×,○,△,◎,×,×,×,○,×,,,,○,,,,,,3,,1,攻撃,氷の息,攻撃,氷の息,攻撃,氷の息,0,1,0,1,0,1,確率2,攻撃,*氷の息,攻撃,*氷の息,攻撃,*氷の息,攻撃56.1% 氷の息43.9%
グレイトホーン,204,42,355,282,50,185,135,95,1,1/64,242,150,1/32,0,0,ちからのゆびわ,1/128,×,×,×,×,◎,×,◎,◎,◎,◎,○,△,◎,△,×,◎,◎,×,×,○,◎,×,,,,,,,,,,3,,1,踏みつける,攻撃,力ため,メラミ,ライデイン,痛恨の一撃(攻撃×2.5),1,0,1,1,1,1,確率1,*踏みつける,攻撃,*力ため,*メラミ,*ライデイン,*痛恨の一撃(攻撃×2.5),踏みつける16.9% 力ため16.9% メラミ16.9% 攻撃16.5% ライデイン16.5% 痛恨の一撃(攻撃×2.5)16.5%
デーモンレスラー,205,43,375,298,70,188,120,105,2,1/64,250,142,1/64,0,0,ちからのたね,1/256,×,×,△,△,△,×,○,◎,◎,◎,○,○,△,△,○,○,◎,×,×,△,○,×,,,,,,,,,,1,,1,攻撃,ラリホーマ,イオラ,攻撃,イオラ,笑う,0,1,1,0,1,1,確率1,攻撃,*ラリホーマ,*イオラ,攻撃,*イオラ,*笑う,攻撃33.7% イオラ33.3% ラリホーマ16.5% 笑う16.5%
メダパニシックル,206,40,280,223,15,160,82,110,1,1/64,180,70,1/16,0,0,まんげつ草,1/64,×,×,×,×,×,×,△,○,○,◎,◎,○,◎,×,△,○,◎,×,×,×,△,△,,,,,,,,,,3,,1,攻撃,爪できりさく,メダパニ,爪できりさく,メダパニ,混乱攻撃,0,1,1,1,1,1,確率1,攻撃,*爪できりさく,*メダパニ,*爪できりさく,*メダパニ,*混乱攻撃,メダパニ33.3% 爪できりさく33.3% 攻撃16.9% 混乱攻撃16.5%
マジックアーマー,207,41,315,251,20,175,200,95,2,0,215,138,1/32,0,0,まほうのよろい,1/128,○,○,○,○,○,△,○,◎,◎,◎,◎,△,○,×,○,◎,◎,△,△,×,◎,○,,,,,,,,,,1,,1,攻撃,火炎斬り,ムーンサルト,マホターン,火炎斬り,魔神斬り,0,1,1,1,1,1,確率1,攻撃,*火炎斬り,*ムーンサルト,*マホターン,*火炎斬り,*魔神斬り,火炎斬り32.9% 攻撃16.9% ムーンサルト16.9% マホターン16.9% 魔神斬り16.5%
ヌーデビル,208,42,360,286,50,180,135,83,0,0,233,121,1/16,0,0,こおりのやいば,1/64,×,×,×,×,○,×,△,○,○,◎,○,○,○,×,△,○,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,踏みつける,バギマ,イオラ,踏みつける,攻撃,0,1,1,1,1,0,確率1,攻撃,*踏みつける,*バギマ,*イオラ,*踏みつける,攻撃,攻撃33.3% 踏みつける32.9% バギマ16.9% イオラ16.9%
じごくの番犬,209,42,300,239,0,175,130,123,0,1/16,195,95,1/16,0,0,はがねのキバ,1/64,×,×,×,○,×,×,○,○,○,◎,◎,◎,◎,×,○,○,◎,×,×,×,◎,△,,,○,,,,,,,3,,1,攻撃,何度もかみつく,攻撃,攻撃,何度もかみつく,何度もかみつく,0,1,0,0,1,1,確率2,攻撃,*何度もかみつく,攻撃,攻撃,*何度もかみつく,*何度もかみつく,攻撃60.4% 何度もかみつく39.6%
ドラグナー,210,43,420,334,0,190,140,88,0,0,227,103,1/32,0,0,キラーピアス,1/128,×,×,△,×,△,×,△,△,◎,◎,◎,◎,○,△,○,○,◎,×,×,×,◎,×,,○,,,,,,,,3,,1,地響き,火炎の息,攻撃,わしづかみ,攻撃,地響き,1,1,0,1,0,1,確率2,*地響き,*火炎の息,攻撃,*わしづかみ,攻撃,*地響き,地響き32.9% 攻撃29.4% 火炎の息22.7% わしづかみ14.9%
ホールファントム,211,47,450,358,33,205,111,97,1,1/64,510,162,1/8,0,0,風神のたて,1/64,×,×,×,×,×,×,○,○,◎,◎,○,△,◎,×,×,○,◎,×,×,△,◎,○,,,,,,,,,,3,,1~2,攻撃,石つぶて,力ため,マヌーサ,雄叫び,攻撃,0,1,1,1,1,0,確率1,攻撃,*石つぶて,*力ため,*マヌーサ,*雄叫び,攻撃,攻撃33.3% 力ため16.9% マヌーサ16.9% 石つぶて16.5% 雄叫び16.5%
ヘルビースト,212,43,313,249,0,172,135,99,1,0,222,122,1/32,0,0,パワーナックル,1/128,×,×,×,○,△,×,◎,◎,○,◎,◎,◎,◎,×,△,◎,×,×,×,×,◎,×,,,,,,,,,,3,,1,氷の息,ジャンプ攻撃,まぶしい光,攻撃,死の踊り,攻撃,1,1,1,0,1,0,確率2,*氷の息,*ジャンプ攻撃,*まぶしい光,攻撃,*死の踊り,攻撃,氷の息26.7% ジャンプ攻撃22.7% 攻撃21.2% まぶしい光18.8% 死の踊り10.6%
なし,213,43,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ダークビショップ,214,44,380,302,90,172,147,99,2,1/64,257,148,1/64,1/1024,1/1024,マグマの杖,1/128,△,△,△,△,△,×,△,○,◎,◎,○,○,◎,×,◎,◎,◎,△,△,○,◎,△,,,,,,,,,,1,,1,攻撃,マヒャド,攻撃,バイキルト,バギマ,稲妻,0,1,0,1,1,1,確率1,攻撃,*マヒャド,攻撃,*バイキルト,*バギマ,*稲妻,攻撃33.7% バイキルト16.9% マヒャド16.5% バギマ16.5% 稲妻16.5%
モシャスナイト,215,44,315,251,100,181,150,105,1,1/16,268,92,1/32,0,0,はじゃのつるぎ,1/64,×,×,×,△,×,×,○,◎,◎,◎,◎,○,◎,×,◎,◎,◎,×,×,○,◎,○,,,,,,,,,,3,,1,痛恨の一撃(攻撃×2.5),モシャス,攻撃,痛恨の一撃(攻撃×2.5),攻撃,モシャス,1,1,0,1,0,1,確率1,*痛恨の一撃(攻撃×2.5),*モシャス,攻撃,*痛恨の一撃(攻撃×2.5),攻撃,*モシャス,痛恨の一撃(攻撃×2.5)33.7% 攻撃33.3% モシャス32.9%
ドラゴンコープス,216,44,456,363,0,193,92,63,0,0,280,73,1/32,0,0,命のきのみ,1/256,×,×,×,○,◎,×,○,◎,◎,◎,◎,◎,◎,×,◎,○,◎,×,×,×,◎,×,,○,○,,,,,,低HP,3,,1,攻撃,氷の息,攻撃,攻撃,凍える吹雪,氷の息,0,1,0,0,1,1,確率2,攻撃,*氷の息,攻撃,攻撃,*凍える吹雪,*氷の息,攻撃60.4% 氷の息29.0% 凍える吹雪10.6%
メガザルロック,217,44,411,327,50,182,130,78,2,0,262,107,1/16,0,0,メガザルのうでわ,1/256,△,△,△,△,△,×,○,○,◎,◎,○,○,◎,△,×,◎,◎,×,×,×,◎,△,,,,,,,,,,3,,1,力ため,メガザル,メガザル,攻撃,笑いながら攻撃,笑いながら攻撃,1,1,1,0,1,1,確率2,*力ため,*メガザル,*メガザル,攻撃,*笑いながら攻撃,*笑いながら攻撃,メガザル41.6% 力ため26.7% 笑いながら攻撃16.9% 攻撃14.9%
にじくじゃく,218,45,456,363,120,200,150,95,2,0,300,155,1/32,1/1024,1/1024,月のおうぎ,1/64,×,○,○,×,×,×,○,◎,◎,◎,○,△,◎,×,◎,◎,◎,×,×,△,◎,△,,,,○,,,,,,3,,1,攻撃,ベギラゴン,激しい炎,攻撃,ベギラゴン,激しい炎,0,1,1,0,1,1,ローテD,攻撃,*ベギラゴン,*激しい炎,攻撃,*ベギラゴン,*激しい炎,[グループ]攻撃→ベギラゴン→激しい炎→攻撃→ベギラゴン→激しい炎
