名前,No,LV,HP,min,MP,ATK,DEF,SPD,賢,避,EXP,GOLD,なつきP,心未P,心既P,宝,宝P,メ,ギ,イ,ヒ,バ,デ,幻,眠,死,光,吸,魔,乱,守,毒,休,踊,炎,雪,岩,痺,軍,金,竜,屍,浮,ス,状,P,癒,対象,？,NPC,複,Ac1,Ac2,Ac3,Ac4,Ac5,Ac6,LF1,LF2,LF3,LF4,LF5,LF6, 行動,LAc1,LAc2,LAc3,LAc4,LAc5,LAc6,行動パターン
ゴンズ(2),324,19,400,,0,79,35,64,0,1/64,294,320,0,0,0,なし,1,×,×,×,×,×,×,△,◎,◎,◎,◎,◎,◎,△,◎,△,◎,×,×,◎,◎,○,,,,,,,,,,2,,1,攻撃,尻尾,攻撃,痛恨の一撃(攻撃×2.5),爪できりさく,尻尾,0,0,0,0,0,0,確率2,攻撃,尻尾,攻撃,痛恨の一撃(攻撃×2.5),爪できりさく,尻尾,攻撃45.5% 尻尾29.0% 痛恨の一撃(攻撃×2.5)14.9% 爪できりさく10.6%
マンイーター,325,21,400,,25,75,44,76,1,1/64,419,294,0,0,0,なし,1,×,×,×,×,×,×,△,◎,◎,◎,△,◎,◎,△,◎,○,◎,×,×,◎,◎,△,,,,,,,,,,2,,1,攻撃,イオ,攻撃,ルカナン,ベギラマ,毒攻撃,0,1,0,0,1,0,確率4,攻撃,*イオ,攻撃,ルカナン,*ベギラマ,毒攻撃,攻撃54.7% イオ27.3% ルカナン6.3% ベギラマ6.3% 毒攻撃5.5%
ネペロ,326,15,345,,100,70,47,25,0,1/64,200,50,0,0,0,なし,1,×,×,×,×,×,×,×,○,◎,◎,×,◎,○,×,×,○,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,ギラ,メダパニ,ヒャド,マヌーサ,マホトーン,攻撃,0,0,0,0,0,0,確率2,ギラ,メダパニ,ヒャド,マヌーサ,マホトーン,攻撃,ギラ26.7% メダパニ22.7% ヒャド18.8% マヌーサ14.9% マホトーン10.6% 攻撃6.3%
スコット,327,16,270,,50,65,40,30,0,0,210,40,0,0,0,なし,1,×,×,×,×,×,×,○,×,◎,◎,×,◎,△,×,×,○,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,攻撃,ジャンプ攻撃,攻撃,ルカナン,攻撃,力ため(強),0,0,0,0,0,0,確率2,攻撃,ジャンプ攻撃,攻撃,ルカナン,攻撃,力ため(強),攻撃56.1% ジャンプ攻撃22.7% ルカナン14.9% 力ため(強)6.3%
ガルシア,328,17,350,,50,105,56,35,1,0,250,50,0,0,0,なし,1,×,×,×,×,×,×,○,○,◎,◎,×,◎,◎,×,×,○,◎,△,×,×,◎,◎,,,,,,,,,,2,,1,ムーンサルト,攻撃,スクルト,火炎斬り,ベホイミ,攻撃,0,0,0,0,0,0,ローテC,ムーンサルト,攻撃,スクルト,火炎斬り,ベホイミ,攻撃,ムーンサルト→(攻撃40.0% スクルト20.0% 火炎斬り20.0% ベホイミ20.0%)
トンプソン,329,18,280,,150,90,60,30,1,0,260,60,0,0,0,なし,1,×,×,×,×,×,×,×,○,◎,◎,×,◎,◎,×,×,○,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,ラリホー,攻撃,バギマ,バギマ,武器を振り回す,ベホイミ,0,0,0,0,0,0,ローテB,ラリホー,攻撃,バギマ,バギマ,武器を振り回す,ベホイミ,(ラリホーor攻撃)→バギマ→(武器を振り回すorベホイミ)
ナプト,330,15,270,,0,80,55,95,1,0,280,70,0,0,0,なし,1,×,×,×,×,×,×,×,○,◎,◎,×,◎,◎,×,×,◎,◎,×,×,×,◎,◎,,,,,,,,,,2,,1~2,回し蹴り,攻撃,かまいたち,攻撃,正拳突き,攻撃,0,0,0,0,0,0,ローテB,回し蹴り,攻撃,かまいたち,攻撃,正拳突き,攻撃,(回し蹴りor攻撃)→(かまいたちor攻撃)→(正拳突きor攻撃)
ドンホセ,331,20,300,,0,75,40,100,2,0,300,80,0,0,0,なし,1,×,×,×,×,×,×,×,○,◎,◎,×,◎,◎,×,×,△,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,眠り攻撃,石つぶて,砂煙,攻撃,石つぶて,混乱攻撃,0,0,0,0,0,0,ローテC,眠り攻撃,石つぶて,砂煙,攻撃,石つぶて,混乱攻撃,眠り攻撃→(石つぶて40.0% 砂煙20.0% 攻撃20.0% 混乱攻撃20.0%)
ネリス,332,21,460,,23,90,57,74,2,1/64,267,0,0,0,0,なし,1,×,×,△,△,△,×,△,◎,◎,◎,◎,◎,◎,△,◎,◎,◎,×,△,×,◎,◎,,,,,,,,,,2,,2,攻撃,マヒャド斬り,ヒャダルコ,攻撃,ヒャド,マホターン,0,0,1,0,0,0,確率2,攻撃,マヒャド斬り,*ヒャダルコ,攻撃,ヒャド,マホターン,攻撃41.6% マヒャド斬り22.7% ヒャダルコ18.8% ヒャド10.6% マホターン6.3%
アントリア,333,24,700,,55,85,63,75,1,1/64,687,743,0,0,0,なし,1,×,△,×,△,△,×,△,△,◎,◎,◎,◎,◎,△,◎,○,◎,×,△,◎,◎,◎,,,,,,,,,,2,,1~2,攻撃,火炎斬り,マジックバリア,ベギラマ,イオ,念じボール,0,0,0,1,1,1,確率2,攻撃,火炎斬り,マジックバリア,*ベギラマ,*イオ,*念じボール,攻撃26.7% 火炎斬り22.7% マジックバリア18.8% ベギラマ14.9% イオ10.6% 念じボール6.3%
さんぞく兵,334,20,200,,0,80,46,71,0,1/64,199,11,0,0,0,なし,1,×,△,×,×,△,×,△,△,◎,◎,◎,◎,◎,△,△,×,◎,×,×,△,◎,◎,,,,,,,,,,2,,1,盗人斬り,ムーンサルト,火炎斬り,力ため(強),力ため(強),まぶしい光,0,0,0,0,0,0,ローテB,盗人斬り,ムーンサルト,火炎斬り,力ため(強),力ため(強),まぶしい光,(盗人斬りorムーンサルト)→(火炎斬りor力ため(強))→(力ため(強)orまぶしい光)
さんぞくマージ,335,20,140,,30,65,50,72,0,0,182,6,0,0,0,なし,1,△,×,×,×,×,×,△,◎,◎,◎,×,◎,◎,△,△,△,◎,×,×,△,◎,○,,,,,,,,,,2,,1,盗人斬り,盗人斬り,ベギラマ,武器を振り回す,ラリホー,武器を振り回す,0,0,0,0,0,0,確率2,盗人斬り,盗人斬り,ベギラマ,武器を振り回す,ラリホー,武器を振り回す,盗人斬り49.4% 武器を振り回す21.2% ベギラマ18.8% ラリホー10.6%
さんぞく,336,20,180,,0,75,40,96,1,0,187,8,0,0,0,なし,1,×,△,×,△,△,×,△,×,△,◎,◎,◎,×,×,×,○,◎,×,×,△,×,×,,,,,,,,,初回,2,,1,攻撃,毒蛾の粉,石つぶて,石つぶて,攻撃,毒蛾の粉,0,0,0,0,0,0,確率1,攻撃,毒蛾の粉,石つぶて,石つぶて,攻撃,毒蛾の粉,石つぶて33.7% 攻撃33.3% 毒蛾の粉32.9%
エテポンゲ,337,21,230,,45,68,40,77,0,1/64,204,5,0,0,0,なし,1,×,×,×,×,△,×,△,△,◎,◎,◎,◎,◎,△,◎,△,×,×,×,△,◎,○,,,,,,,,,,2,,1,毒の息,攻撃,マホトラ踊り,マッスルダンス,石つぶて,爪できりさく,0,0,0,0,0,0,ローテB,毒の息,攻撃,マホトラ踊り,マッスルダンス,石つぶて,爪できりさく,(毒の息or攻撃)→(マホトラ踊りorマッスルダンス)→(石つぶてor爪できりさく)
さんぞくのカシラ,338,25,500,,19,92,45,74,0,1/64,731,637,0,0,0,なし,1,×,×,×,×,△,×,△,◎,◎,◎,◎,◎,◎,×,△,◎,◎,×,×,△,◎,◎,,,,,,,,,,2,,1~2,攻撃,斬りつける,イオラ,イオラ,アルテマソード,攻撃,0,0,0,0,1,0,ローテC,攻撃,斬りつける,イオラ,イオラ,*アルテマソード,攻撃,攻撃→(イオラ40.0% 斬りつける20.0% アルテマソード20.0% 攻撃20.0%)
ボーンライダー(特),339,13,500,,4,60,26,32,1,1/64,100,270,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,×,×,◎,×,×,◎,◎,△,×,×,◎,○,,,,,,,,,,2,,1~2,微笑む,攻撃,ルカナン,攻撃,ルカナン,攻撃,1,0,1,0,1,0,ローテB,*微笑む,攻撃,*ルカナン,攻撃,*ルカナン,攻撃,(微笑むor攻撃)→(ルカナンor攻撃)→(ルカナンor攻撃)
ピグモンエビル(特1),340,14,400,,10,62,30,24,1,0,100,50,0,0,0,なし,1,×,×,×,×,×,×,×,×,◎,◎,×,×,×,×,×,○,◎,×,×,×,◎,×,,,,,,,,,,2,,1,火の息,ホイミ,火の息,攻撃,笑う,笑う,1,1,1,0,0,0,確率1,*火の息,*ホイミ,*火の息,攻撃,笑う,笑う,火の息33.7% 笑う32.9% 攻撃16.9% ホイミ16.5%
ピグモンエビル(特2),341,15,550,,10,68,30,25,1,0,180,90,0,0,0,なし,1,×,×,×,×,×,×,×,×,◎,◎,×,×,×,×,×,△,◎,×,×,×,◎,×,,,,,,,,,,2,,1,攻撃,火の息,ホイミ,笑う,攻撃,笑う,0,0,0,0,0,0,確率2,攻撃,火の息,ホイミ,笑う,攻撃,笑う,攻撃37.3% 火の息22.7% 笑う21.2% ホイミ18.8%
セト,342,27,900,,8,80,59,40,2,1/64,650,250,0,0,0,なし,1,△,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,×,×,◎,◎,△,×,×,◎,×,,,,,,,,,低HP,2,,2,武器を振り回す,攻撃,ルカニ,力ため,攻撃,皆殺し,1,0,1,0,0,1,確率2,*武器を振り回す,攻撃,*ルカニ,力ため,攻撃,*皆殺し,攻撃33.3% 武器を振り回す26.7% ルカニ18.8% 力ため14.9% 皆殺し6.3%
あやしい男,343,25,350,,0,95,60,80,1,1/16,72,75,0,0,0,なし,1,×,×,×,○,△,×,△,○,◎,◎,◎,◎,◎,×,×,○,◎,×,×,×,◎,×,,,,,,,,,,2,,2,攻撃,ランプ投げ,攻撃,攻撃,ランプ投げ,攻撃,0,0,0,0,0,0,確率1,攻撃,ランプ投げ,攻撃,攻撃,ランプ投げ,攻撃,攻撃67.1% ランプ投げ32.9%
いどまじん(特),344,28,580,,40,105,70,85,1,0,370,40,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,○,△,◎,×,×,○,◎,△,△,△,◎,○,,,,,,,,,,2,,1~2,攻撃,力ため(強),ラリホー,雄叫び,石つぶて,ヒャド,0,1,1,1,1,1,ローテC,攻撃,*力ため(強),*ラリホー,*雄叫び,*石つぶて,*ヒャド,攻撃→(力ため(強)20.0% ラリホー20.0% 雄叫び20.0% 石つぶて20.0% ヒャド20.0%)
ウルフデビル(特),345,30,600,,50,115,85,85,1,1/64,400,210,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,△,△,◎,×,◎,○,◎,×,×,○,◎,○,,,,,,,,,,2,,1,攻撃,バイキルト,爆裂拳,攻撃,爆裂拳,攻撃,0,0,0,0,0,0,確率1,攻撃,バイキルト,爆裂拳,攻撃,爆裂拳,攻撃,攻撃50.2% 爆裂拳33.3% バイキルト16.5%
タイムマスター,346,32,780,,120,135,85,90,2,0,750,312,0,0,0,ふしぎな石版黄,1,×,△,○,×,△,×,○,◎,◎,◎,○,◎,◎,×,◎,○,◎,△,×,○,◎,○,,,,,,,,,,3,,1,攻撃,メラミ,イオラ,まぶしい光,攻撃,マジックバリア,0,1,0,1,0,1,確率1,攻撃,*メラミ,イオラ,*まぶしい光,攻撃,*マジックバリア,攻撃33.3% イオラ16.9% まぶしい光16.9% メラミ16.5% マジックバリア16.5%
マキマキ,347,22,230,,40,85,73,52,2,0,77,25,0,0,0,ふしぎな石版黄,1,×,×,×,×,×,×,×,△,◎,◎,×,×,◎,×,×,○,◎,×,×,△,◎,△,,,,,,,,,,2,,1,攻撃,ヒャド,攻撃,ヒャド,攻撃,時の砂,0,0,0,0,0,1,確率2,攻撃,ヒャド,攻撃,ヒャド,攻撃,*時の砂,攻撃56.1% ヒャド37.6% 時の砂6.3%
エンタシスマン(特),348,29,180,,20,102,67,46,0,0,150,51,0,0,0,なし,1,○,○,△,×,×,×,△,◎,○,○,△,×,○,×,×,○,×,×,×,×,○,×,,,,,,,,,,2,,1,攻撃,メラ,不思議な踊り3,メラ,攻撃,不思議な踊り3,0,1,1,1,0,1,確率1,攻撃,*メラ,*不思議な踊り3,*メラ,攻撃,*不思議な踊り3,攻撃33.3% 不思議な踊り3 33.3% メラ33.3%
海底のゴースト,349,24,150,,50,80,50,75,1,0,95,0,0,0,0,なし,1,△,△,△,×,×,○,△,◎,◎,◎,○,△,○,×,×,×,◎,×,×,×,○,×,,,,,,,,,,2,,1,攻撃,攻撃,ラリホー,攻撃,攻撃,バギ,0,0,1,0,0,1,確率1,攻撃,攻撃,*ラリホー,攻撃,攻撃,*バギ,攻撃66.7% ラリホー16.9% バギ16.5%
グラコス,350,35,1400,,90,165,85,65,2,0,1320,720,0,0,0,なし,1,×,×,×,○,×,×,○,◎,◎,◎,×,◎,◎,◎,◎,◎,◎,×,○,△,◎,○,,,,,,,,,,3,,1~2,なぎ払い,津波,攻撃,攻撃,猛毒の霧,氷の息,0,0,0,0,0,0,確率2,なぎ払い,津波,攻撃,攻撃,猛毒の霧,氷の息,攻撃33.7% なぎ払い26.7% 津波22.7% 猛毒の霧10.6% 氷の息6.3%
キングスライム(特),351,33,670,,70,150,90,60,2,0,120,77,0,0,0,まものせいそく図,1,△,△,△,△,○,×,◎,◎,◎,◎,○,△,◎,◎,◎,◎,◎,△,△,×,◎,○,,,,,○,,,,,2,,1~2,攻撃,ベホイミ,のしかかる,ボディアタック,攻撃,のしかかる,0,1,0,0,0,0,確率2,攻撃,*ベホイミ,のしかかる,ボディアタック,攻撃,のしかかる,攻撃37.3% のしかかる25.1% ベホイミ22.7% ボディアタック14.9%
ギガミュータント(特),352,36,1050,,0,160,82,62,0,0,1230,125,0,0,0,ふしぎな石版赤,1,×,○,◎,×,×,△,○,◎,◎,◎,◎,◎,◎,×,◎,◎,◎,×,×,△,◎,△,,,,○,,,,,,2,,1~2,攻撃,氷の息,攻撃,冷たい息,攻撃,冷たい息,0,0,0,0,0,0,ローテA,攻撃,氷の息,攻撃,冷たい息,攻撃,冷たい息,攻撃→氷の息→攻撃→冷たい息→攻撃→冷たい息
グラコス５世,353,38,1500,,100,180,85,65,2,0,1950,940,0,0,0,なし,1,×,×,×,○,×,×,◎,◎,◎,◎,×,◎,◎,◎,◎,◎,◎,×,○,△,◎,○,,,,,,,,,,3,,1~2,攻撃,なぎ払い,氷の息,猛毒の霧,ヒャダルコ,攻撃,0,1,1,0,1,0,確率1,攻撃,*なぎ払い,*氷の息,猛毒の霧,*ヒャダルコ,攻撃,攻撃33.3% 氷の息16.9% 猛毒の霧16.9% なぎ払い16.5% ヒャダルコ16.5%
マージインプ(特),354,30,180,,30,185,68,92,2,1/64,120,90,0,0,0,なし,1,×,×,×,△,△,△,○,○,×,○,△,△,△,×,△,△,◎,×,×,×,○,×,,,,,,,,,,2,,1,ヒャダルコ,ベホイミ,ヒャダルコ,攻撃,攻撃,ヒャダルコ,0,0,0,0,0,0,確率2,ヒャダルコ,ベホイミ,ヒャダルコ,攻撃,攻撃,ヒャダルコ,ヒャダルコ51.8% 攻撃25.5% ベホイミ22.7%
りゅうき兵(特1),355,64,9999,,255,190,150,60,1,1/16,0,0,0,0,0,なし,1,◎,◎,◎,○,○,○,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,△,△,◎,◎,◎,,,,○,,,,,,2,,1,バギクロス,攻撃,爆裂拳,バギクロス,爆裂拳,戦闘終了,0,0,0,0,0,0,ローテA,バギクロス,攻撃,爆裂拳,バギクロス,爆裂拳,戦闘終了,バギクロス→攻撃→爆裂拳→バギクロス→爆裂拳→戦闘終了
りゅうき兵(特2),356,35,1200,,0,98,52,43,1,0,850,1500,0,0,0,なし,1,×,×,×,×,×,×,×,○,◎,◎,◎,◎,◎,×,◎,◎,◎,×,×,◎,◎,◎,,,,○,,,,,,2,,1,ミス,攻撃,攻撃,ミス,攻撃,攻撃,0,0,0,0,0,0,確率2,ミス,攻撃,攻撃,ミス,攻撃,攻撃,攻撃58.4% ミス41.6%
ベビーゴイル(特),357,30,250,,32,105,65,212,1,0,130,110,0,0,0,なし,1,×,×,×,×,×,×,×,△,△,○,×,×,×,×,×,×,×,◎,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,ラリホー,ベホイミ,攻撃,1,0,1,0,0,0,確率2,*攻撃,攻撃,*攻撃,ラリホー,ベホイミ,攻撃,攻撃74.5% ラリホー14.9% ベホイミ10.6%
ピンクオーク(特),358,30,300,,35,155,78,145,2,1/64,145,110,0,0,0,なし,1,×,×,×,×,×,×,×,○,△,◎,○,△,×,×,△,△,△,×,×,×,○,×,,,,,,,,,,2,,1,マヌーサ,火炎の息,攻撃,攻撃,火炎の息,攻撃,0,0,0,0,0,0,確率2,マヌーサ,火炎の息,攻撃,攻撃,火炎の息,攻撃,攻撃40.0% 火炎の息33.3% マヌーサ26.7%
ボルンガ,359,35,1000,,0,180,100,60,1,1/64,280,1240,0,0,0,なし,1,×,×,×,△,△,△,◎,◎,◎,◎,○,◎,◎,○,◎,◎,◎,△,△,○,◎,◎,,,,,,,,,,2,,1,力ため,攻撃,踏みつける,攻撃,攻撃,痛恨の一撃(攻撃×2.5),0,0,0,0,0,0,確率2,力ため,攻撃,踏みつける,攻撃,攻撃,痛恨の一撃(攻撃×2.5),攻撃48.2% 力ため26.7% 踏みつける18.8% 痛恨の一撃(攻撃×2.5)6.3%
あくま神官(特),360,31,420,,150,92,115,250,2,1/64,100,120,0,0,0,なし,1,△,○,◎,△,△,×,△,◎,◎,◎,◎,○,◎,△,○,◎,◎,×,×,×,◎,×,,,,,,,,,,2,,1,メラミ,メラミ,攻撃,メラミ,攻撃,ザキ,0,0,0,0,0,0,確率1,メラミ,メラミ,攻撃,メラミ,攻撃,ザキ,メラミ50.2% 攻撃33.3% ザキ16.5%
ヘルバオムのねっこ(1),361,32,185,,0,152,70,135,0,1/64,80,20,0,0,0,なし,1,×,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,×,◎,◎,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ヘルバオム,362,40,1300,,255,180,80,100,0,0,1650,2100,0,0,0,ふしぎな石版緑,1,×,×,×,△,△,△,○,◎,◎,◎,◎,◎,◎,×,◎,◎,◎,×,△,△,◎,◎,,,,,,,,,,3,,1~2,攻撃,まぶしい光,猛毒の霧,マホトーン,甘い息,攻撃,0,1,0,1,1,0,確率2,攻撃,*まぶしい光,猛毒の霧,*マホトーン,*甘い息,攻撃,攻撃32.9% まぶしい光22.7% 猛毒の霧18.8% マホトーン14.9% 甘い息10.6%
やみのドラゴン,363,23,1350,,0,195,80,105,0,0,1330,950,0,0,0,なし,1,×,×,×,◎,△,△,◎,◎,◎,◎,◎,◎,◎,×,△,◎,◎,×,×,△,◎,◎,,○,,,,,,,,3,,1,攻撃,氷の息,攻撃,激しい炎,攻撃,かまいたち,0,0,0,0,0,0,確率2,攻撃,氷の息,攻撃,激しい炎,攻撃,かまいたち,攻撃56.1% 氷の息22.7% 激しい炎14.9% かまいたち6.3%
チビィ,364,34,1260,,0,185,160,132,2,1/64,375,0,0,0,0,なし,1,×,×,×,×,×,×,○,◎,◎,◎,◎,◎,◎,×,◎,○,◎,×,×,△,◎,○,,,,,,,,,,2,,1~2,糸を吐く,攻撃,攻撃,糸を吐く,甘い息,攻撃,0,0,0,0,0,0,ローテA,糸を吐く,攻撃,攻撃,糸を吐く,甘い息,攻撃,糸を吐く→攻撃→攻撃→糸を吐く→甘い息→攻撃
ヘルワーム,365,32,500,,0,140,113,112,0,0,223,123,0,0,0,なし,1,×,×,×,×,×,×,○,△,◎,◎,◎,◎,◎,×,◎,○,◎,×,×,△,◎,△,,,,,,,,,初回,2,,1~2,攻撃,糸を吐く,毒の息,攻撃,糸を吐く,攻撃,0,0,0,0,0,0,確率2,攻撃,糸を吐く,毒の息,攻撃,糸を吐く,攻撃,攻撃47.8% 糸を吐く33.3% 毒の息18.8%
メディルの使い,366,33,1390,,255,101,81,113,2,1/16,740,920,0,0,0,なし,1,○,○,○,△,△,△,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,○,△,×,◎,○,,,,,,,,,,2,,1~2,マホカンタ,メラミ,バギクロス,マホトーン,ラリホーマ,攻撃,1,1,1,1,1,0,確率3,*マホカンタ,*メラミ,*バギクロス,*マホトーン,*ラリホーマ,攻撃,マホカンタ78.4% メラミ15.7% バギクロス3.1% マホトーン1.6% ラリホーマ1.2% 攻撃0.0%
ゼッペル(1),367,64,40000,,255,270,200,37,0,1/64,1,1,0,0,0,なし,1,○,○,○,○,○,○,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,×,×,◎,◎,,,○,,,,,,,2,,2,イオナズン,攻撃,凍える吹雪,痛恨の一撃,攻撃,メラゾーマ,0,0,0,0,0,0,ローテA,イオナズン,攻撃,凍える吹雪,痛恨の一撃,攻撃,メラゾーマ,イオナズン→攻撃→凍える吹雪→痛恨の一撃→攻撃→メラゾーマ
ゼッペル(2),368,42,2200,,255,165,90,82,2,0,2260,710,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,△,◎,◎,◎,×,×,×,◎,×,,,○,,,,,,,2,,1~2,攻撃,メラゾーマ,攻撃,ベギラゴン,氷の息,攻撃,0,1,0,1,1,1,確率4,攻撃,*メラゾーマ,攻撃,*ベギラゴン,*氷の息,*攻撃,攻撃60.2% メラゾーマ27.3% ベギラゴン6.3% 氷の息6.3%
やみのまじん,369,27,2500,,100,171,94,86,1,0,1760,575,0,0,0,なし,1,×,×,×,×,◎,×,◎,◎,◎,◎,◎,◎,◎,○,◎,◎,◎,×,△,×,◎,○,,,,○,,,,,,2,,1~2,攻撃,押しつぶす,かまいたち,笑いながら攻撃,微笑む,バギクロス,0,1,1,1,1,1,確率1,攻撃,*押しつぶす,*かまいたち,*笑いながら攻撃,*微笑む,*バギクロス,攻撃16.9% かまいたち16.9% 笑いながら攻撃16.9% 押しつぶす16.5% 微笑む16.5% バギクロス16.5%
ヘルクラウダー,370,33,3080,,255,185,91,96,2,1/16,2160,604,0,0,0,なし,1,×,×,×,×,◎,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,○,×,◎,◎,,,,○,,,,,,3,,1~2,仲間を呼ぶ(ベビークラウド),攻撃,かまいたち,攻撃,攻撃,真空波,0,0,1,0,0,1,確率2,仲間を呼ぶ(ベビークラウド),攻撃,*かまいたち,攻撃,攻撃,*真空波,攻撃48.2% 仲間を呼ぶ(ベビークラウド)26.7% かまいたち18.8% 真空波6.3%
フォレストガード(特),371,38,600,,0,140,99,80,0,1/64,205,70,0,0,0,なし,1,×,×,×,×,◎,×,×,×,◎,◎,◎,◎,×,×,×,×,◎,×,×,×,◎,×,,,,○,,,,,,2,,1,ミス,攻撃,弓矢撃ち,ミス,乱れ撃ち,攻撃,0,0,0,0,0,0,ローテB,ミス,攻撃,弓矢撃ち,ミス,乱れ撃ち,攻撃,(ミスor攻撃)→(弓矢撃ちorミス)→(乱れ撃ちor攻撃)
ボトク,372,45,2500,,255,155,93,83,2,1/16,2150,200,0,0,0,なし,1,×,×,×,×,◎,×,◎,◎,◎,◎,◎,◎,◎,×,◎,◎,◎,×,×,△,◎,△,,,,,,,,,低HP,2,,2,猛毒の霧,攻撃,マホトーン,攻撃,ベホイミ,攻撃,1,0,1,1,1,0,ローテB,*猛毒の霧,攻撃,*マホトーン,*攻撃,*ベホイミ,攻撃,(猛毒の霧or攻撃)→(マホトーンor攻撃)→(ベホイミor攻撃)
ガマデウス,373,46,1300,,255,170,100,95,1,1/64,920,500,0,0,0,なし,1,×,×,×,○,×,×,◎,○,◎,◎,◎,◎,◎,×,×,◎,◎,×,×,×,◎,△,,,,,,,,,,2,,1,氷の息,攻撃,ザオリク,猛毒の霧,攻撃,ザオリク,0,0,0,0,0,0,確率2,氷の息,攻撃,ザオリク,猛毒の霧,攻撃,ザオリク,攻撃33.3% 氷の息26.7% ザオリク25.1% 猛毒の霧14.9%
バリクナジャ,374,47,1580,,85,190,105,90,1,1/64,2750,724,0,0,0,ふしぎな石版？,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,×,×,◎,◎,×,×,×,◎,○,,,,,,,,,,3,,1,地響き,攻撃,ベホイミ,攻撃,痛恨の一撃,地響き,0,0,0,0,0,0,ローテB,地響き,攻撃,ベホイミ,攻撃,痛恨の一撃,地響き,(地響きor攻撃)→(ベホイミor攻撃)→(痛恨の一撃or地響き)
炎のせいれい,375,52,5000,,255,220,120,100,2,0,3700,800,0,0,0,なし,1,◎,◎,◎,×,×,×,◎,◎,◎,◎,◎,◎,◎,×,◎,◎,◎,◎,×,△,◎,×,,,,,,,,,,2,,1,メラゾーマ,マグマ,火柱,激しい炎,雄叫び,メラミ,0,0,0,0,0,0,確率2,メラゾーマ,マグマ,火柱,激しい炎,雄叫び,メラミ,メラゾーマ26.7% マグマ22.7% 火柱18.8% 激しい炎14.9% 雄叫び10.6% メラミ6.3%
ネイルビースト(特),376,40,1800,,0,202,90,90,1,1/64,480,0,0,0,0,なし,1,×,×,×,◎,×,×,×,×,◎,◎,◎,◎,○,×,◎,×,◎,×,◎,×,◎,×,,,,,,,,,低HP,2,,1,毒の息,攻撃,攻撃,マヒ攻撃,微笑む,マヒ攻撃,0,0,0,1,0,1,確率2,毒の息,攻撃,攻撃,*マヒ攻撃,微笑む,*マヒ攻撃,攻撃41.6% 毒の息26.7% マヒ攻撃21.2% 微笑む10.6%
ボーンフィッシュ(特),377,40,1500,,255,180,100,94,1,1/64,350,0,0,0,0,なし,1,×,×,×,◎,×,×,×,×,◎,◎,○,○,◎,×,×,×,◎,×,◎,×,◎,×,,,○,,,,,,,2,,1,マヒャド,津波,マヒャド,攻撃,ホイミ,攻撃,0,1,0,0,0,0,確率2,マヒャド,*津波,マヒャド,攻撃,ホイミ,攻撃,マヒャド45.5% 津波22.7% 攻撃21.2% ホイミ10.6%
おばけヒトデ(特),378,40,1300,,80,160,140,100,1,1/64,320,0,0,0,0,なし,1,×,×,×,◎,×,×,×,×,◎,◎,△,○,◎,×,×,×,○,×,◎,×,◎,×,,,,,,,,,,2,,1,マホカンタ,スカラ,攻撃,誘う踊り,攻撃,スカラ,0,0,0,0,0,0,確率3,マホカンタ,スカラ,攻撃,誘う踊り,攻撃,スカラ,マホカンタ78.4% スカラ15.7% 攻撃4.3% 誘う踊り1.6%
スノーバット(特),379,40,860,,32,173,70,92,2,1/64,320,108,0,0,0,なし,1,×,×,×,◎,△,×,△,△,◎,◎,◎,△,×,×,△,△,◎,×,◎,×,○,×,,,,○,,,,,,2,,1,攻撃,ヒャダルコ,攻撃,マヒャド,攻撃,ヒャダルコ,0,1,0,1,0,1,確率2,攻撃,*ヒャダルコ,攻撃,*マヒャド,攻撃,*ヒャダルコ,攻撃56.1% ヒャダルコ29.0% マヒャド14.9%
