名前,No,LV,HP,min,MP,ATK,DEF,SPD,賢,避,EXP,GOLD,なつきP,心未P,心既P,宝,宝P,メ,ギ,イ,ヒ,バ,デ,幻,眠,死,光,吸,魔,乱,守,毒,休,踊,炎,雪,岩,痺,軍,金,竜,屍,浮,ス,状,P,癒,対象,？,NPC,複,Ac1,Ac2,Ac3,Ac4,Ac5,Ac6,LF1,LF2,LF3,LF4,LF5,LF6, 行動,LAc1,LAc2,LAc3,LAc4,LAc5,LAc6,行動パターン
ネンガル,380,55,4680,,0,267,32,99,1,1/64,3690,1009,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,○,◎,◎,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,剣の舞,ボディアタック,剣の舞,攻撃,痛恨の一撃,攻撃,1,1,1,0,1,0,確率2,*剣の舞,*ボディアタック,*剣の舞,攻撃,*痛恨の一撃,攻撃,剣の舞45.5% ボディアタック22.7% 攻撃21.2% 痛恨の一撃10.6%
なし,381,10,50,,100,10,10,10,0,0,10,10,0,0,0,やくそう,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
オルゴ・デミーラ(2-1),382,70,3500,,254,330,200,80,2,0,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,×,○,◎,×,,○,,,,,,,,2,,1,攻撃,灼熱,尻尾,凍える吹雪,尻尾,灼熱,0,1,1,1,1,1,確率1,攻撃,*灼熱,*尻尾,*凍える吹雪,*尻尾,*灼熱,尻尾33.3% 灼熱32.9% 攻撃16.9% 凍える吹雪16.9%
オルゴ・デミーラ(2-2A),383,50,3300,,255,330,200,135,2,1/64,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,×,○,◎,×,,,,,,,,,,2,,2,攻撃,メラゾーマ,イオナズン,かまいたち,妖しい瞳,Bへ(オルゴ2-2),0,1,1,1,0,1,ローテA,攻撃,*メラゾーマ,*イオナズン,*かまいたち,妖しい瞳,*Bへ(オルゴ2-2),攻撃→メラゾーマ→イオナズン→かまいたち→妖しい瞳→Bへ(オルゴ2-2)
オルゴ・デミーラ(2-3),384,70,3000,,254,350,170,116,2,0,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,×,△,◎,×,,,○,,,,,16~24,,2,,1~2,マグマ,おぞましい雄叫び,凍てつく波動,混乱攻撃,猛毒の霧,叩きつける,1,1,1,1,1,1,ローテB,*マグマ,*おぞましい雄叫び,*凍てつく波動,*混乱攻撃,*猛毒の霧,*叩きつける,(マグマorおぞましい雄叫び)→(凍てつく波動or混乱攻撃)→(猛毒の霧or叩きつける)
オルゴ・デミーラ(2-4A),385,70,4500,,254,300,140,85,2,0,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,○,◎,◎,◎,×,×,×,◎,×,,,○,,,,,44~56,,2,,1~2,押しつぶす,灼熱,凍てつく波動,マヒ攻撃,凍てつく冷気,Bへ(オルゴ2-4),1,1,1,1,1,1,確率1,*押しつぶす,*灼熱,*凍てつく波動,*マヒ攻撃,*凍てつく冷気,*Bへ(オルゴ2-4),押しつぶす16.9% 凍てつく波動16.9% マヒ攻撃16.9% 灼熱16.5% 凍てつく冷気16.5% Bへ(オルゴ2-4)16.5%
オルゴ・デミーラ(2-2B),386,50,3300,,255,330,200,135,2,1/64,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,×,○,◎,×,,,,,,,,,,2,,1~2,火炎を投げる,攻撃,念じボール,凍てつく波動,正拳突き,Aへ(オルゴ2-2),1,0,1,1,0,1,ローテA,*火炎を投げる,攻撃,*念じボール,*凍てつく波動,正拳突き,*Aへ(オルゴ2-2),火炎を投げる→攻撃→念じボール→凍てつく波動→正拳突き→Aへ(オルゴ2-2)
オルゴ・デミーラ(2-4B),387,70,4500,,254,300,140,85,2,0,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,○,◎,◎,◎,×,×,×,◎,×,,,○,,,,,44~56,,2,,1~2,肉片(ブロブロス),肉片(ドゴロク),凍てつく波動,瞑想,マジックバリア,Cへ(オルゴ2-4),1,1,1,1,1,1,確率1,*肉片(ブロブロス),*肉片(ドゴロク),*凍てつく波動,*瞑想,*マジックバリア,*Cへ(オルゴ2-4),肉片(ブロブロス)16.9% 凍てつく波動16.9% 瞑想16.9% 肉片(ドゴロク)16.5% マジックバリア16.5% Cへ(オルゴ2-4)16.5%
オルゴ・デミーラ(2-4C),388,70,4500,,254,300,140,85,0,0,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,○,◎,◎,◎,×,×,×,◎,×,,,○,,,,,44~56,,2,,1,マダンテ,祈り,凍てつく波動,巻きつく,ラリホー,Aへ(オルゴ2-4),1,1,1,1,1,1,ローテA,*マダンテ,*祈り,*凍てつく波動,*巻きつく,*ラリホー,*Aへ(オルゴ2-4),マダンテ→祈り→凍てつく波動→巻きつく→ラリホー→Aへ(オルゴ2-4)
オルゴ・デミーラ(1-1A),389,25,3000,,255,182,127,107,0,0,0,0,0,0,0,なし,1,△,△,△,△,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,△,×,×,◎,△,,,,,,,,,,2,,1~2,メラゾーマ,攻撃,マグマ,凍てつく波動,かまいたち,Bへ(オルゴ1-1),1,0,1,1,1,0,ローテA,*メラゾーマ,攻撃,*マグマ,*凍てつく波動,*かまいたち,Bへ(オルゴ1-1),メラゾーマ→攻撃→マグマ→凍てつく波動→かまいたち→Bへ(オルゴ1-1)
オルゴ・デミーラ(1-1B),390,25,3000,,255,182,127,107,1,0,0,0,0,0,0,なし,1,△,△,△,△,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,△,×,×,◎,△,,,,,,,,,,2,,1~2,攻撃,念じボール,イオナズン,妖しい瞳,稲妻,Aへ(オルゴ1-1),0,1,1,1,1,0,確率1,攻撃,*念じボール,*イオナズン,*妖しい瞳,*稲妻,Aへ(オルゴ1-1),攻撃16.9% イオナズン16.9% 妖しい瞳16.9% 念じボール16.5% 稲妻16.5% Aへ(オルゴ1-1)16.5%
オルゴ・デミーラ(1-2),391,10,4200,,0,230,90,82,0,1/16,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,×,×,◎,×,,,,,,,,,,3,,1~2,真空波,氷の息,攻撃,激しい炎,とげ当たり,凍てつく波動,1,1,0,1,1,1,確率1,*真空波,*氷の息,攻撃,*激しい炎,*とげ当たり,*凍てつく波動,真空波16.9% 攻撃16.9% 激しい炎16.9% 氷の息16.5% とげ当たり16.5% 凍てつく波動16.5%
神さま(A),392,55,12400,,255,382,162,173,2,1/64,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,×,○,◎,×,,,,,,,,44~56,,3,,2,攻撃,ステテコダンス,凍てつく冷気,妖しい瞳,凍てつく波動,Bへ(神さま),0,1,1,1,1,0,確率1,攻撃,*ステテコダンス,*凍てつく冷気,*妖しい瞳,*凍てつく波動,Bへ(神さま),攻撃16.9% 凍てつく冷気16.9% 妖しい瞳16.9% ステテコダンス16.5% 凍てつく波動16.5% Bへ(神さま)16.5%
ドラゴラム,393,10,30000,,100,190,180,72,0,0,0,0,0,0,0,なし,1,○,○,○,○,×,×,△,△,○,◎,◎,◎,○,△,○,△,◎,○,○,○,○,◎,,○,,,,,,,,2,○,1,攻撃,火炎の息,氷の息,攻撃,火炎の息,氷の息,0,0,0,0,0,0,確率1,攻撃,火炎の息,氷の息,攻撃,火炎の息,氷の息,攻撃33.7% 氷の息33.3% 火炎の息32.9%
へんしん,394,10,30000,,100,145,190,65,0,1/16,0,0,0,0,0,なし,1,△,△,△,○,△,×,×,△,○,◎,○,○,△,△,△,△,◎,△,△,△,○,◎,,,,,,,,,,2,○,1,地響き,攻撃,体当たり,攻撃,真空波,地響き,0,0,0,0,0,0,確率1,地響き,攻撃,体当たり,攻撃,真空波,地響き,地響き33.3% 攻撃33.3% 体当たり16.9% 真空波16.5%
タッツウ,395,10,300,,50,180,150,80,0,0,0,0,0,0,0,さばきの杖,1,△,△,△,△,△,△,△,△,◎,◎,◎,◎,◎,△,◎,◎,◎,△,△,△,◎,◎,,,,,,,,,,2,○,1,ベホイミ,身代わり,攻撃,身代わり,稲妻,甘い息,0,0,0,0,0,0,確率1,ベホイミ,身代わり,攻撃,身代わり,稲妻,甘い息,身代わり33.3% ベホイミ16.9% 攻撃16.9% 稲妻16.5% 甘い息16.5%
デアゴ,396,10,450,,60,210,160,120,0,1/64,0,0,0,0,0,まじゅうのキバ,1,×,×,×,×,×,×,◎,△,○,◎,◎,◎,○,△,◎,△,◎,×,×,×,◎,◎,,,,,,,,,,2,○,1,激しい炎,百裂なめ,攻撃,バイキルト,攻撃,スクルト,0,0,0,0,0,0,確率1,激しい炎,百裂なめ,攻撃,バイキルト,攻撃,スクルト,攻撃33.3% 激しい炎16.9% バイキルト16.9% 百裂なめ16.5% スクルト16.5%
サムシン,397,10,550,,40,250,190,150,0,1/4,0,0,0,0,0,ゴディアスの剣,1,△,△,△,△,△,×,○,◎,○,○,○,◎,△,○,◎,○,◎,×,×,×,◎,◎,,,,,,,,,,2,○,2,ルカナン,魔神斬り,ドラゴン斬り,ゾンビ斬り,稲妻斬り,火炎斬り,0,0,0,0,0,0,確率1,ルカナン,魔神斬り,ドラゴン斬り,ゾンビ斬り,稲妻斬り,火炎斬り,ルカナン16.9% ドラゴン斬り16.9% ゾンビ斬り16.9% 魔神斬り16.5% 稲妻斬り16.5% 火炎斬り16.5%
バズウ,398,10,800,,150,300,230,100,0,0,0,0,0,0,0,けんじゃの杖,1,○,○,○,○,○,△,◎,△,◎,△,◎,○,◎,○,◎,◎,◎,×,×,×,◎,◎,,,,,,,,,,2,○,1,ベホマラー,ベギラゴン,攻撃,メラゾーマ,マヒャド,バギクロス,0,0,0,0,0,0,確率1,ベホマラー,ベギラゴン,攻撃,メラゾーマ,マヒャド,バギクロス,ベホマラー16.9% 攻撃16.9% メラゾーマ16.9% ベギラゴン16.5% マヒャド16.5% バギクロス16.5%
カカロン,399,10,1500,,70,310,240,95,0,1/64,0,0,0,0,0,さばきの杖,1,△,△,△,△,△,△,△,○,◎,◎,×,○,◎,○,×,×,◎,○,○,△,◎,◎,,,,,,,,,,2,○,1,マグマ,地響き,攻撃,ハリケーン,ベホマ,戦いの歌,0,0,0,0,0,0,確率1,マグマ,地響き,攻撃,ハリケーン,ベホマ,戦いの歌,マグマ16.9% 攻撃16.9% ハリケーン16.9% 地響き16.5% ベホマ16.5% 戦いの歌16.5%
バルバルー,400,10,2000,,90,340,250,115,0,1/64,0,0,0,0,0,まじゅうのキバ,1,×,×,×,×,×,×,◎,○,○,◎,×,×,◎,△,◎,◎,◎,○,○,△,◎,◎,,,,,,,,,,2,○,1,呪いの歌,隼斬り,五月雨剣,魔神斬り,剣の舞,バイキルト,0,0,0,0,0,0,確率1,呪いの歌,隼斬り,五月雨剣,魔神斬り,剣の舞,バイキルト,呪いの歌16.9% 五月雨剣16.9% 魔神斬り16.9% 隼斬り16.5% 剣の舞16.5% バイキルト16.5%
クシャラミ,401,10,2200,,0,300,270,150,0,0,0,0,0,0,0,ゴディアスの剣,1,△,△,△,△,△,△,○,○,○,◎,◎,◎,△,△,◎,◎,○,○,○,×,◎,◎,,,,,,,,,,2,○,1,ハッスルダンス,死の踊り,攻撃,メダパニダンス,攻撃,マッスルダンス,0,0,0,0,0,0,確率1,ハッスルダンス,死の踊り,攻撃,メダパニダンス,攻撃,マッスルダンス,攻撃33.3% ハッスルダンス16.9% メダパニダンス16.9% 死の踊り16.5% マッスルダンス16.5%
ドメディ,402,10,3000,,70,390,300,130,1,0,0,0,0,0,0,けんじゃの杖,1,△,△,△,△,△,△,△,○,◎,◎,◎,○,◎,△,◎,◎,◎,△,△,×,◎,◎,,,,,,,,,,2,○,1,仁王立ち,岩石落とし,ベホマズン,攻撃,火柱,グランドクロス,0,0,0,0,0,0,ローテB,仁王立ち,岩石落とし,ベホマズン,攻撃,火柱,グランドクロス,(仁王立ちor岩石落とし)→(ベホマズンor攻撃)→(火柱orグランドクロス)
マチルダ,403,20,65000,,255,75,95,35,2,1/4,0,0,0,0,0,はがねのつるぎ,1,○,○,○,○,○,○,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,,,,,,44~56,,2,○,1,ホイミ,攻撃,稲妻斬り,攻撃,ドラゴン斬り,攻撃,0,0,0,0,0,0,確率3,ホイミ,攻撃,稲妻斬り,攻撃,ドラゴン斬り,攻撃,ホイミ78.4% 攻撃17.3% 稲妻斬り3.1% ドラゴン斬り1.2%
なし,404,20,500,,255,75,95,35,2,1/4,0,0,0,0,0,なし,1,○,○,○,○,○,○,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,,,,,,44~56,,2,○,1,ホイミ,攻撃,稲妻斬り,攻撃,ドラゴン斬り,攻撃,0,0,0,0,0,0,確率3,ホイミ,攻撃,稲妻斬り,攻撃,ドラゴン斬り,攻撃,ホイミ78.4% 攻撃17.3% 稲妻斬り3.1% ドラゴン斬り1.2%
ハンク,405,15,65000,,255,60,55,20,2,1/64,0,0,0,0,0,はがねのつるぎ,1,×,△,△,△,△,△,◎,◎,◎,◎,◎,◎,◎,△,◎,◎,◎,△,△,△,◎,△,,,,,,,,44~56,,2,○,1,ホイミ,ホイミ,様子を見る,攻撃,ルカニ,攻撃,0,0,0,0,0,0,確率2,ホイミ,ホイミ,様子を見る,攻撃,ルカニ,攻撃,ホイミ49.4% 攻撃21.2% 様子を見る18.8% ルカニ10.6%
きこり,406,9,65000,,0,20,30,15,2,0,0,0,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,○,1,薬草,薬草,防御,攻撃,防御,攻撃,0,0,0,0,0,0,確率2,薬草,薬草,防御,攻撃,防御,攻撃,薬草49.4% 防御29.4% 攻撃21.2%
ガボ,407,10,30000,,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,○,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
なし,408,10,30000,,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,○,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
トラッド,409,12,65000,,255,70,70,35,2,0,0,0,0,0,0,はがねのつるぎ,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,×,◎,◎,◎,×,×,×,◎,×,,,,,,,,,,2,○,1,ホイミ,攻撃,疾風突き,攻撃,疾風突き,ホイミ,0,0,0,0,0,0,確率2,ホイミ,攻撃,疾風突き,攻撃,疾風突き,ホイミ,攻撃37.6% 疾風突き29.4% ホイミ26.7% ホイミ6.3%
なし,410,10,30000,,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,○,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
なし,411,10,30000,,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,○,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ハディート,412,27,65000,,255,92,85,94,2,1/4,0,0,0,0,0,なし,1,◎,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,×,○,◎,◎,◎,×,×,◎,×,,,,,,,,,,2,○,1,様子を見る,仁王立ち,隼斬り,ベホイミ,攻撃,様子を見る,0,0,0,0,0,0,確率2,様子を見る,仁王立ち,隼斬り,ベホイミ,攻撃,様子を見る,様子を見る32.9% 仁王立ち22.7% 隼斬り18.8% ベホイミ14.9% 攻撃10.6%
なし,413,10,30000,,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,○,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
むすめ,414,25,65000,,255,40,50,50,2,1/4,0,0,0,0,0,なし,1,×,×,×,×,◎,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,×,◎,×,,,,,,,,,,2,○,1,ベホイミ,様子を見る,ベホイミ,様子を見る,様子を見る,ベホイミ,0,0,0,0,0,0,確率1,ベホイミ,様子を見る,ベホイミ,様子を見る,様子を見る,ベホイミ,ベホイミ50.2% 様子を見る49.8%
サイード,415,50,65000,,0,260,110,124,2,1/4,0,0,0,0,0,なし,1,◎,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,×,○,◎,◎,◎,×,×,◎,×,,,,,,,,,,2,○,1,様子を見る,攻撃,五月雨剣,様子を見る,隼斬り,攻撃,0,0,0,0,0,0,ローテB,様子を見る,攻撃,五月雨剣,様子を見る,隼斬り,攻撃,(様子を見るor攻撃)→(五月雨剣or様子を見る)→(隼斬りor攻撃)
カシム,416,22,65000,,0,73,40,55,2,0,0,0,0,0,0,ゴディアスの剣,1,×,△,×,△,×,×,△,△,◎,◎,◎,◎,◎,△,◎,◎,◎,△,×,◎,◎,◎,,,,,,,,90~110,,2,○,1,攻撃,様子を見る,斬りつける,攻撃,斬りつける,様子を見る,0,0,0,0,0,0,ローテA,攻撃,様子を見る,斬りつける,攻撃,斬りつける,様子を見る,攻撃→様子を見る→斬りつける→攻撃→斬りつける→様子を見る
フーラル,417,21,65000,,0,63,35,60,2,1/64,0,0,0,0,0,なし,1,△,△,×,×,×,×,×,△,◎,◎,◎,◎,◎,×,◎,◎,◎,×,×,◎,◎,×,,,,,,,,90~110,,2,○,1,攻撃,薬草,攻撃,様子を見る,攻撃,攻撃,0,0,0,0,0,0,確率2,攻撃,薬草,攻撃,様子を見る,攻撃,攻撃,攻撃62.4% 薬草22.7% 様子を見る14.9%
ザジ,418,23,65000,,45,77,50,72,2,1/64,0,0,0,0,0,いかずちの杖,1,×,×,△,△,×,×,△,△,◎,◎,◎,◎,◎,△,◎,◎,◎,×,×,◎,◎,×,,,,,,,,90~110,,2,○,1,ベホイミ,攻撃,イオ,攻撃,スカラ,ベホイミ,0,0,0,0,0,0,確率2,ベホイミ,攻撃,イオ,攻撃,スカラ,ベホイミ,攻撃37.6% ベホイミ32.9% イオ18.8% スカラ10.6%
フォズ,419,24,65000,,90,80,59,83,2,1/64,0,0,0,0,0,けんじゃの杖,1,×,△,△,×,×,△,◎,◎,◎,◎,◎,◎,◎,×,◎,△,◎,△,△,◎,◎,◎,,,,,,,,90~110,,2,○,1,攻撃,ベホイミ,攻撃,ヒャダルコ,攻撃,ベホイミ,0,0,0,0,0,0,ローテB,攻撃,ベホイミ,攻撃,ヒャダルコ,攻撃,ベホイミ,(攻撃orベホイミ)→(攻撃orヒャダルコ)→(攻撃orベホイミ)
ろうがくし,420,35,65000,,255,75,140,100,2,1/4,0,0,0,0,0,なし,1,×,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,×,◎,◎,◎,×,○,×,◎,×,,,,,,,,90~110,,2,○,1,天使の歌声,イオ,攻撃,天使の歌声,ベホイミ,天使の歌声,0,0,0,0,0,0,確率1,天使の歌声,イオ,攻撃,天使の歌声,ベホイミ,天使の歌声,天使の歌声50.2% 攻撃16.9% イオ16.5% ベホイミ16.5%
なし,421,10,30000,,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,○,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ブロブロス,422,70,500,,50,160,100,120,0,0,0,0,0,0,0,なし,1,×,×,×,△,△,×,○,◎,◎,○,△,△,◎,△,◎,◎,◎,×,△,○,◎,×,,,○,,,,,,,2,,1,スカラ,ルカナン,なめまわし,なめまわし,攻撃,攻撃,0,0,0,0,0,0,確率2,スカラ,ルカナン,なめまわし,なめまわし,攻撃,攻撃,なめまわし33.7% スカラ26.7% ルカナン22.7% 攻撃16.9%
ドゴロク,423,70,600,,0,200,120,80,0,0,0,0,0,0,0,なし,1,×,×,×,△,△,×,○,◎,◎,○,◎,◎,◎,△,◎,◎,◎,×,△,×,◎,×,,,○,,,,,,,2,,1,攻撃,火炎の息,攻撃,火炎の息,攻撃,激しい炎,0,0,0,0,0,0,確率1,攻撃,火炎の息,攻撃,火炎の息,攻撃,激しい炎,攻撃50.2% 火炎の息33.3% 激しい炎16.5%
シードラゴンズ(特),424,10,314,,82,90,140,85,2,1/64,173,105,0,0,0,なし,1,×,×,×,×,△,×,◎,◎,◎,◎,○,△,◎,×,◎,○,◎,○,○,×,◎,△,,,,,,,,,,2,,1,攻撃,激しい炎,ベホイミ,ベホイミ,攻撃,焼けつく息,0,1,1,1,0,1,確率2,攻撃,*激しい炎,*ベホイミ,*ベホイミ,攻撃,*焼けつく息,攻撃37.3% ベホイミ33.7% 激しい炎22.7% 焼けつく息6.3%
たつのこナイト(特),425,10,248,,62,110,90,135,1,1/64,72,70,0,0,0,なし,1,×,×,×,×,△,×,○,○,△,◎,○,○,◎,×,×,○,◎,×,×,×,◎,△,,,,,,,,,,2,,1,攻撃,氷の息,ホイミ,攻撃,甘い息,攻撃,0,1,1,0,1,0,確率2,攻撃,*氷の息,*ホイミ,攻撃,*甘い息,攻撃,攻撃47.8% 氷の息22.7% ホイミ18.8% 甘い息10.6%
ほのおのせいれい,426,56,2900,,255,235,131,135,1,1/64,2400,0,0,0,0,なし,1,◎,△,△,×,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,△,◎,△,,,,,,,,,,3,,1,攻撃,マグマ,火柱,激しい炎,メラゾーマ,攻撃,0,1,1,1,1,0,確率1,攻撃,*マグマ,*火柱,*激しい炎,*メラゾーマ,攻撃,攻撃33.3% 火柱16.9% 激しい炎16.9% マグマ16.5% メラゾーマ16.5%
だいちのせいれい,427,56,3200,,255,275,90,61,0,0,3000,0,0,0,0,なし,1,×,×,×,×,×,×,○,○,◎,◎,◎,◎,◎,◎,◎,△,◎,×,×,×,◎,×,,,,,,,,,,3,,1,攻撃,岩石落とし,攻撃,地割れ,痛恨の一撃,攻撃,0,1,0,1,1,0,確率1,攻撃,*岩石落とし,攻撃,*地割れ,*痛恨の一撃,攻撃,攻撃50.2% 地割れ16.9% 岩石落とし16.5% 痛恨の一撃16.5%
みずのせいれい,428,56,2300,,255,185,141,120,2,1/64,2400,0,0,0,0,なし,1,×,×,×,◎,△,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,△,○,◎,◎,,,,,,,,,,3,,1,凍てつく波動,津波,安らぎの歌,マヒャド,攻撃,攻撃,1,1,1,1,0,0,確率3,*凍てつく波動,*津波,*安らぎの歌,*マヒャド,攻撃,攻撃,凍てつく波動78.4% 津波15.7% 安らぎの歌3.1% マヒャド1.6% 攻撃1.2%
かぜのせいれい,429,40,1900,,255,205,120,260,1,1/16,2400,0,0,0,0,なし,1,×,×,△,×,◎,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,△,△,◎,◎,△,,,,,,,,,,3,,1,追い風,かまいたち,攻撃,真空波,攻撃,バギクロス,1,1,0,1,0,1,ローテA,*追い風,*かまいたち,攻撃,*真空波,攻撃,*バギクロス,追い風→かまいたち→攻撃→真空波→攻撃→バギクロス
アルスもどき,430,10,30000,,100,10,10,10,0,0,10,10,0,0,0,やくそう,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,0,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
アイラもどき,431,10,30000,,100,10,10,10,0,0,10,10,0,0,0,やくそう,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,0,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ガボもどき,432,10,30000,,100,10,10,10,0,0,10,10,0,0,0,やくそう,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,0,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
マリベルもどき,433,10,30000,,100,10,10,10,0,0,10,10,0,0,0,やくそう,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,0,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
メルビンもどき,434,10,30000,,100,10,10,10,0,0,10,10,0,0,0,やくそう,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,0,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
神さま(B),435,55,12400,,255,382,162,173,2,1/64,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,×,×,△,◎,×,,,,,,,,44~56,,2,,1~2,一発ギャグ,煉獄火炎,かまいたち,ジゴスパーク,攻撃,Aへ(神さま),0,1,1,1,0,0,確率1,一発ギャグ,*煉獄火炎,*かまいたち,*ジゴスパーク,攻撃,Aへ(神さま),一発ギャグ16.9% かまいたち16.9% ジゴスパーク16.9% 煉獄火炎16.5% 攻撃16.5% Aへ(神さま)16.5%
ヘルバオムのねっこ(2),436,32,185,,0,152,70,135,0,1/64,80,20,0,0,0,ふしぎな石版緑,1,×,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,×,◎,◎,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
かいぞくたち,437,32,65000,,0,230,350,120,2,0,0,0,0,0,0,なし,1/4096,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,△,△,×,◎,◎,,,,,,,,44~56,,0,○,1,援護砲撃,様子を見る,援護砲撃,様子を見る,援護砲撃,津波,0,0,0,0,0,0,確率2,援護砲撃,様子を見る,援護砲撃,様子を見る,援護砲撃,津波,援護砲撃56.1% 様子を見る37.6% 津波6.3%
